Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000093629,Prox2os,0.0028818565161654007,1.1409111671832797,0.0966390206323655,0.0012320621183658895,-1.1409111671832797,0.0966390206323655
ENSMUSG00000042320,Prox2,0.018678699641812783,-0.3622903617149369,0.34044771397049356,0.024025211308134845,0.3622903617149369,0.34044771397049356
ENSMUSG00000004789,Dlst,0.272282073064368,0.2790932337257921,0.3531524885339978,0.22435851175442847,-0.2790932337257921,0.35315248853394715
ENSMUSG00000019235,Rps6kl1,0.003949210781411846,-0.6595243409345333,0.15887015664459914,0.006283516803666036,0.6595243409345333,0.15887015664459914
ENSMUSG00000004791,Pgf,0.0014942959713450225,1.699878459371492,0.0754900066797053,0.0003696186355097668,-1.699878459371492,0.0754900066797053
ENSMUSG00000004788,Eif2b2,0.1497498034140762,-0.02664538807306771,1,0.1525292902536971,0.02664538807306771,1
ENSMUSG00000021245,Mlh3,0.11965041313412646,0.7056763039096046,0.007684573127719833,0.07330769604277042,-0.7056763039096046,0.007684573127719833
ENSMUSG00000008822,Acyp1,0.35051914070693246,0.15442907373101655,0.6554006763361897,0.31491507745432135,-0.15442907373101655,0.6554006763361224
ENSMUSG00000045064,Zc2hc1c,0.02625691492506254,1.7871587849607762,0.00000004048248722416397,0.007515578922031926,-1.7871587849607762,0.00000004048248722416397
ENSMUSG00000034290,Nek9,0.19084294262606433,0.49332678225051296,0.06616241944189713,0.13552683302024784,-0.49332678225051296,0.0661624194418923
ENSMUSG00000021248,Tmed10,0.5460584421000811,-0.3636878846708731,0.18249863117672954,0.7026450261040668,0.3636878846708731,0.18249863117672938
ENSMUSG00000113488,Gm47819,0.0007471479856725113,-0.6664437548743241,0.559500061731002,0.0012320621183658895,0.6664437548743241,0.559500061731002
ENSMUSG00000113940,Gm40477,0.00021347085304928895,1.3779503644841302,0.6643773418808029,0,-1.3779503644841302,0.6643773418808029
ENSMUSG00000120553,Gm56522,0,-1.2070121362370259,0.6353833057846586,0.00012320621183658893,1.2070121362370259,0.6353833057846586
ENSMUSG00000021250,Fos,0.028391623455555428,2.0207937812857857,0.000000004728611514161946,0.006899547862848981,-2.0207937812857857,0.000000004728611514161946
ENSMUSG00000114163,Gm32296,0.00010673542652464447,-1.2070121362370259,0.5240134168968591,0.0003696186355097668,1.2070121362370259,0.5240134168968897
ENSMUSG00000113165,Gm47863,0.0004269417060985779,-0.20701213623702763,1,0.0004928248473463557,0.20701213623702763,1
ENSMUSG00000034271,Jdp2,0.007684950709774402,-1.0395553903854644,0.011058539248454166,0.015893601326919974,1.0395553903854644,0.011058539248454166
ENSMUSG00000034266,Batf,0.0813323950117791,1.8293682994894724,0.00000000002397557780788819,0.022793149189768956,-1.8293682994894724,0.000000000023975577807884098
ENSMUSG00000034258,Flvcr2,0.004162681634461134,-0.4086459974066772,0.43919887126031926,0.0055442795326465025,0.4086459974066772,0.43919887126031926
ENSMUSG00000021252,Erg28,0.1656533819662482,-0.9162147014972308,0.00017576325622874726,0.31269736564126277,0.9162147014972308,0.0001757632562287594
ENSMUSG00000012609,Ttll5,0.17525957035346623,-0.6998210537876308,0.005618767247108825,0.28472955555435703,0.6998210537876308,0.005618767247108829
ENSMUSG00000097902,Gm26531,0.008005156989348335,-0.12900962423575368,0.8693452066277315,0.008747641040397816,0.12900962423575368,0.8693452066277315
ENSMUSG00000121073,Gm56553,0.0013875605448203782,0.6003427858205779,0.5805744843638629,0.0008624434828561227,-0.6003427858205779,0.5805744843638629
ENSMUSG00000021253,Tgfb3,0.008432098695446913,0.2322729092884943,0.6643773418808029,0.007145960286522159,-0.2322729092884943,0.6643773418808029
ENSMUSG00000114051,Gm48008,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000007867,Ift43,0.003842475354887201,0.002441229391923372,1,0.0038193925669342574,-0.002441229391923372,1
ENSMUSG00000097543,Gm805,0,-3.0143670582946296,0.02937934482303534,0.0007392372710195336,3.0143670582946296,0.02937934482303534
ENSMUSG00000120595,Gm56527,0.002988591942690045,1.1915372402532487,0.06064080907973254,0.0012320621183658895,-1.1915372402532487,0.06064080907973254
ENSMUSG00000021254,Gpatch2l,0.2543505214082278,1.1341054714965983,0.0000038264971587320895,0.1158138391263936,-1.1341054714965983,0.0000038264971587320895
ENSMUSG00000097488,4732487G21Rik,0.008005156989348335,1.8709903757642472,0.00006301044381692717,0.0020945056012220123,-1.8709903757642472,0.00006301044381692717
ENSMUSG00000021255,Esrrb,0.0003202062795739334,1.7929878637629741,0.41209249892151195,0,-1.7929878637629741,0.41209249892151195
ENSMUSG00000121169,Gm56558,0.0003202062795739334,1.7929878637629741,0.41209249892151195,0,-1.7929878637629741,0.41209249892151195
ENSMUSG00000021256,Vash1,0.0007471479856725113,-1.850868326011751,0.006473130475559085,0.0029569490840781346,1.850868326011751,0.006473130475559085
ENSMUSG00000021257,Angel1,0.008645569548496202,0.9806148669387449,0.02059197399834278,0.004312217414280613,-0.9806148669387449,0.02059197399834278
ENSMUSG00000120715,Gm56533,0.0012808251182957336,2.4934275819040668,0.04583079948360386,0.00012320621183658893,-2.4934275819040668,0.04583079948360386
ENSMUSG00000034168,Irf2bpl,0.13758196479026671,1.790752859379665,0.0000000000017535445207632003,0.03967240021138164,-1.790752859379665,0.0000000000017535445207632003
ENSMUSG00000120265,Gm26698,0.00693780272410189,2.030027061063824,0.00002023324931835795,0.0016016807538756562,-2.030027061063824,0.00002023324931835795
ENSMUSG00000120428,Gm56523,0.005763713032330801,2.404422575845321,0.000007528512459645231,0.0009856496946927115,-2.404422575845321,0.000007528512459645231
ENSMUSG00000120035,Gm32934,0.0045896233405597125,1.7929878637629733,0.0031486056359587384,0.0012320621183658895,-1.7929878637629733,0.0031486056359587384
ENSMUSG00000034157,Cipc,0.12263900507681649,0.31114983207739666,0.30459934552988127,0.09881138189294433,-0.31114983207739666,0.30459934552988127
ENSMUSG00000048483,Zdhhc22,0.0006404125591478668,1.0153802850994218,0.47807908275558175,0.00024641242367317786,-1.0153802850994218,0.47807908275558175
ENSMUSG00000034145,Tmem63c,0.002027973103968245,-0.8850840413496641,0.12333692361799946,0.0038193925669342574,0.8850840413496641,0.12333692361799946
ENSMUSG00000021032,Ngb,0.0006404125591478668,0.27841469093321436,1,0.0004928248473463557,-0.27841469093321436,1
ENSMUSG00000034126,Pomt2,0.015369901419548804,-0.494708596305089,0.14009639296372117,0.021684293283239654,0.494708596305089,0.14009639296372117
ENSMUSG00000021033,Gstz1,0.047604000229991436,-0.7202937288185782,0.006749035685145909,0.07848235693990716,0.7202937288185782,0.006749035685145909
ENSMUSG00000113918,Gm6566,0.005336771326232223,-0.2350265124066233,0.6988878280526128,0.006283516803666036,0.2350265124066233,0.6988878280526128
ENSMUSG00000034111,Tmed8,0.06510861018003312,-0.2940582344174354,0.34966507011817255,0.07983762527010964,0.2940582344174354,0.34966507011817255
ENSMUSG00000090812,Samd15,0.005656977605806157,-0.3101056292011304,0.5912641415745792,0.00702275407468557,0.3101056292011304,0.5912641415745792
ENSMUSG00000072919,Noxred1,0.006617596444527957,0.9122867921353173,0.06054716623156808,0.0034497739314244906,-0.9122867921353173,0.06054716623156808
ENSMUSG00000021038,Vipas39,0.10001109465359187,0.6412924139998419,0.016793722121137635,0.06406723015502624,-0.6412924139998419,0.016793722121137635
ENSMUSG00000021037,Ahsa1,0.26747897887075905,-0.8821317557906259,0.00026597007273699435,0.49307125977002897,0.8821317557906259,0.0002659700727370095
ENSMUSG00000050671,Ism2,0.0009606188387218002,-0.3445156599869623,0.8353511203182215,0.0012320621183658895,0.3445156599869623,0.8353511203182215
ENSMUSG00000021036,Sptlc2,0.3838205937826215,0.9042598459397289,0.00023832871743690012,0.205015136496084,-0.9042598459397289,0.00023832871743688616
ENSMUSG00000079036,Alkbh1,0.2545639922612771,-0.0069193093864461375,1,0.25577609577275867,0.0069193093864461375,1
ENSMUSG00000021040,Slirp,0.16234458374398425,-1.4369678516499431,0.0000000013694201611813433,0.43972297004478594,1.4369678516499431,0.0000000013694201611814988
ENSMUSG00000021039,Snw1,0.6583441108040071,0.07917227088622691,0.8585087810909997,0.6231770194694669,-0.07917227088622691,0.8585087810909997
ENSMUSG00000021044,Adck1,0.06788373126967388,0.5156803887511936,0.07303849791573733,0.047434391557086744,-0.5156803887511936,0.07303849791573733
ENSMUSG00000113434,3200001D21Rik,0.005870448458855446,1.6934521902120583,0.0021870751937100277,0.0017248869657122453,-1.6934521902120583,0.0021870751937100277
ENSMUSG00000113087,4930473H19Rik,0.004696358767084356,1.3779503644841293,0.008021808763114471,0.0017248869657122453,-1.3779503644841293,0.008021808763114471
ENSMUSG00000114001,Gm48664,0.0003202062795739334,1.7929878637629741,0.41209249892151195,0,-1.7929878637629741,0.41209249892151195
ENSMUSG00000066392,Nrxn3,0.003949210781411846,1.1340247815980398,0.11925563260182113,0.0017248869657122453,-1.1340247815980398,0.11925563260182113
ENSMUSG00000007682,Dio2,0.004803094193609001,0.06862230637640021,1,0.004558629837953791,-0.06862230637640021,1
ENSMUSG00000097157,Gm26512,0.01195436777076018,1.0585779745005244,0.014918998625849887,0.005667485744483091,-1.0585779745005244,0.014918998625849887
ENSMUSG00000097071,4930544I03Rik,0.0014942959713450225,-0.9439777304032333,0.21642782658249865,0.0029569490840781346,0.9439777304032333,0.21642782658249865
ENSMUSG00000061533,Cep128,0.24421065588838656,-1.7688910238451414,0.00000000000005058517175672885,0.8325043733798315,1.7688910238451414,0.00000000000005058517175672885
ENSMUSG00000085004,5430427M07Rik,0.019425847627485292,-1.4158261510729329,0.0000013358482005528994,0.051993021395040535,1.4158261510729329,0.0000013358482005528994
ENSMUSG00000020963,Tshr,0.0009606188387218002,-0.20701213623702763,0.9717577820165945,0.0011088559065293006,0.20701213623702763,0.9717577820165945
ENSMUSG00000020962,Gtf2a1,0.2071734628843349,-0.051868975594760336,0.9460786038660663,0.21474842723117454,0.051868975594760336,0.946078603866136
ENSMUSG00000120869,Gm56560,0.12370635934206295,1.4850569199548573,0.000000008112393877320979,0.044107823837498845,-1.4850569199548573,0.000000008112393877320979
