	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Leprotl1	0.00640417172829398	0.405212606574495	0.228	0.132	1
Selenot	0.0577068867510869	0.404214990868857	0.175	0.117	1
Msl2	0.188471531406709	-0.40387658675904	0.317	0.346	1
Prps2	0.0019726994664909	0.403821317727975	0.201	0.101	1
Rcn2	0.000931795492044216	0.403345732725807	0.19	0.082	1
Sumo2	0.00474762039767315	0.403300414393854	0.36	0.23	1
Rpl13	0.00492890913876934	0.402821335686233	0.45	0.327	1
Ip6k2	0.00342608029623458	0.402262803547496	0.312	0.195	1
Actg1	0.0236701696977582	0.402073105656249	0.344	0.261	1
Zcchc9	0.016808247165225	-0.402011790821379	0.063	0.132	1
Brox	0.0364418529203748	0.401309524738063	0.116	0.062	1
Prpf6	0.101391859923333	-0.399855424316599	0.138	0.191	1
Sipa1l1	0.0329488679352192	-0.399523624586655	0.487	0.549	1
Gm26692	0.00233421273271651	0.398932778949012	0.122	0.043	1
Dag1	0.0391615541970979	0.398492106417764	0.106	0.054	1
Mbd6	0.0711279941703099	0.398024224224639	0.122	0.074	1
Lbh	0.0123763982134845	-0.397760942384614	0.259	0.366	1
Gm12353	0.00433704280133261	0.39771020026802	0.175	0.086	1
Lzic	0.0135042579098441	0.397082378193571	0.175	0.097	1
U2af1	0.0495265536102173	-0.396977980809618	0.164	0.237	1
Zfp654	0.047989741297446	-0.396747543852253	0.233	0.315	1
Mast2	0.012275803611516	-0.396465894213745	0.106	0.195	1
Gm16023	0.0352344207385993	-0.396382021642488	0.09	0.156	1
Ahi1	0.00172202125091039	0.396281806784855	0.185	0.082	1
Gm52870	0.0466007006711629	0.395451789668494	0.254	0.179	1
Ubr5	0.169453401137334	-0.395227463094095	0.27	0.307	1
Norad	0.000618986163019206	0.394126167090143	0.153	0.054	1
Mllt6	0.157182682477487	-0.394094061710886	0.111	0.152	1
Rps11	0.033822712090797	0.393889265491941	0.439	0.339	1
Ctbp1	0.00469425957756729	0.393285122694889	0.217	0.117	1
Epb41l2	0.177002662129502	-0.392609933278921	0.217	0.257	1
Rpl15	0.0102487197381461	0.391690946290927	0.354	0.245	1
Rbks	0.0116623730068956	0.391305101724359	0.148	0.074	1
Il2rg	0.0112414653759915	0.390418787826073	0.344	0.237	1
Slc38a1	0.0284218423238543	-0.389709954931162	0.28	0.374	1
Cd3e	0.00301324064843765	0.388822449582238	0.534	0.385	1
Smad5	0.112011580168462	-0.388817138654938	0.153	0.202	1
Rps6kb1	0.546899406764583	-0.388428944960931	0.291	0.284	1
Rnf167	0.00614919362673541	0.388191657828876	0.349	0.23	1
Smurf1	0.113569379537736	-0.38811759854865	0.185	0.237	1
Gm47167	0.139657187625633	0.387024729887084	0.19	0.144	1
Tmem243	0.0601765805840643	0.386450880708171	0.228	0.16	1
Rspry1	0.0705642217348041	-0.386175743706679	0.233	0.304	1
Ppp2r2a	0.274847877643404	-0.38420003105568	0.349	0.362	1
Rbm4b	0.1010652883056	0.384154954433498	0.185	0.132	1
Gm47283	0.129088600869995	-0.384006373097557	0.317	0.358	1
Psap	0.0251359779267075	0.383697230396033	0.217	0.136	1
Ankrd11	0.00085875569538085	-0.382951054679621	0.81	0.875	1
Sh3pxd2a	0.160893192843176	-0.382442066004354	0.212	0.257	1
Gsn	0.00224239177622041	0.381484291012719	0.222	0.113	1
Rab11fip4	0.0647171588964857	0.381363216073494	0.132	0.082	1
Zfyve1	0.0556018989807097	-0.379937395907029	0.101	0.16	1
Grap2	0.00771879543372947	-0.379586826867523	0.704	0.751	1
Rasa3	0.33828850554064	-0.378837775010351	0.127	0.152	1
Gpatch2l	0.129592678740227	-0.377496226497854	0.132	0.183	1
Rnf14	0.0262872182600092	0.377219345891018	0.127	0.066	1
Trim30a	0.320659515258616	-0.376404028834409	0.153	0.183	1
Lsm12	0.0135239913812107	0.376108297419382	0.148	0.078	1
Plekha2	0.526661501391185	-0.375852330966498	0.196	0.206	1
Ptar1	0.0603969074285613	-0.375819967119277	0.069	0.121	1
Fam107b	0.0814141257189699	-0.375616261519307	0.434	0.49	1
Cul1	0.240540504307567	-0.375508877766017	0.175	0.21	1
Anapc4	0.0198252680650347	-0.375126511755706	0.127	0.21	1
Hsp90aa1	0.111716845918602	-0.374704555884114	0.249	0.307	1
Pacsin1	0.0661965080454331	-0.374628550829267	0.275	0.339	1
Trp53i11	0.00556946692363169	0.374257183576918	0.185	0.093	1
Bcap31	0.0437479029243697	0.374055969225807	0.201	0.132	1
Ube2e3	0.212422321307078	-0.373226858454342	0.159	0.198	1
Vrk2	0.12912983588423	-0.37313627281283	0.132	0.179	1
Rexo1	0.143845930110447	-0.373021232656781	0.111	0.152	1
Ppp1r10	0.163727231553699	-0.371979092140753	0.222	0.268	1
Med26	0.356554080873921	-0.371481544554705	0.127	0.152	1
Snrnp27	0.0634841252151439	0.371262988729187	0.106	0.058	1
Samd8	0.033525642029319	-0.371188786272073	0.063	0.125	1
