	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
A930005H10Rik	0.00750685681220221	0.0165036262531602	0.069	0.154	1	SP	DN_Precursors
Gm43189	0.000213418534472328	-0.0164968750221764	0	0.019	1	SP	DN_Precursors
Fabp3	0.0673880236833831	-0.0164912071182882	0.004	0.019	1	SP	DN_Precursors
4933406J09Rik	0.00893110647729223	-0.0164722337967654	0	0.01	1	SP	DN_Precursors
1110032F04Rik	0.261653800306269	-0.0164559834690482	0.014	0.029	1	SP	DN_Precursors
Tmem274	0.509130551389118	0.0164520012589015	0.004	0	1	SP	DN_Precursors
Cldnd2	0.000213418534472328	-0.0164449210930515	0	0.019	1	SP	DN_Precursors
Ttc14	0.140944190887872	-0.0164201956267627	0.583	0.865	1	SP	DN_Precursors
Fam76a	0.000455081513510474	-0.016419014016068	0.136	0.298	1	SP	DN_Precursors
Npff	0.0332353707829753	-0.0164133503437054	0.011	0.038	1	SP	DN_Precursors
Vps33b	0.00125309534414619	-0.0164097322882855	0.086	0.202	1	SP	DN_Precursors
Zswim9	0.0997396462104653	0.0164088121967884	0.059	0.106	1	SP	DN_Precursors
Gm12253	0.00504377894918413	-0.0164080588998935	0.001	0.019	1	SP	DN_Precursors
Samd14	0.000213418534472328	-0.0163881413284404	0	0.019	1	SP	DN_Precursors
Gm56779	0.00517944583210658	-0.016372055010501	0.02	0.067	1	SP	DN_Precursors
Copz1	9.43060430914142e-05	0.0163711966714036	0.251	0.538	1	SP	DN_Precursors
Gm48903	0.0678827037740051	-0.0163657545225548	0.004	0.019	1	SP	DN_Precursors
Uqcrb	0.356629844847028	0.0163648760357908	0.627	0.817	1	SP	DN_Precursors
Dvl3	0.00389835377610869	0.0163639881291512	0.065	0.154	1	SP	DN_Precursors
Sdcbp2	0.39285710432834	0.0163487622868726	0.007	0	1	SP	DN_Precursors
Rab42	0.00511059661983384	-0.0163433612794696	0.001	0.019	1	SP	DN_Precursors
Asb14	0.778547043167267	0.0163398985499575	0.007	0.01	1	SP	DN_Precursors
Gipc3	0.0657298602531756	-0.0163379560924792	0.008	0.029	1	SP	DN_Precursors
Gm37986	0.00628694478577949	-0.0163378365883692	0.004	0.029	1	SP	DN_Precursors
Scnn1a	0.00511059661983384	-0.0163367955889387	0.001	0.019	1	SP	DN_Precursors
Tchp	0.0430283927849665	0.0163324592985289	0.039	0.087	1	SP	DN_Precursors
Lama4	0.509130551389118	0.0163262051785502	0.004	0	1	SP	DN_Precursors
4930509H03Rik	0.00686540592848401	-0.0163152795066732	0.041	0.106	1	SP	DN_Precursors
Gnasas1	0.00628694478577949	-0.0163148423748132	0.004	0.029	1	SP	DN_Precursors
Slx4	0.00878611464469208	0.0163058459219233	0.081	0.173	1	SP	DN_Precursors
