	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Tdo2	0.702680648796931	0.0380430446166943	0.019	0	1	Cluster_9	Cluster_14
Tifab	0.744231763918212	0.0380411374681547	0.014	0	1	Cluster_9	Cluster_14
Tshz2	0.794869422184922	0.0379974566279621	0.01	0	1	Cluster_9	Cluster_14
Tbc1d15	0.50870551203139	0.0379678803289419	0.464	0.75	1	Cluster_9	Cluster_14
Paqr3	0.702680648796931	0.0379533689110189	0.019	0	1	Cluster_9	Cluster_14
Siah2	0.349350415861897	-0.0379161021455096	0.048	0.125	1	Cluster_9	Cluster_14
Tor4a	0.442929482530714	-0.0379040618667154	0.057	0.125	1	Cluster_9	Cluster_14
Gm17399	0.702680648796931	0.0378804409436965	0.019	0	1	Cluster_9	Cluster_14
B230322F03Rik	0.702680648796931	0.0378772693698509	0.019	0	1	Cluster_9	Cluster_14
Med6	0.798018621727032	-0.0378376757941963	0.311	0.25	1	Cluster_9	Cluster_14
Jun	0.895200667058728	-0.0378192450695855	0.11	0.125	1	Cluster_9	Cluster_14
Pam16l	0.702680648796931	0.0377856214419492	0.019	0	1	Cluster_9	Cluster_14
Dcaf5	0.932349016562792	0.0377615533712917	0.34	0.375	1	Cluster_9	Cluster_14
Cox4i2	0.606197149468128	0.0377213987875755	0.033	0	1	Cluster_9	Cluster_14
Hectd2os	0.744231763918212	0.0377030801715111	0.014	0	1	Cluster_9	Cluster_14
Zfp2	0.634988982150411	0.037691058060794	0.029	0	1	Cluster_9	Cluster_14
Eif3j2	0.702680648796931	0.0376744826514649	0.019	0	1	Cluster_9	Cluster_14
Klhl6	0.188499613641152	0.0376662879800826	0.722	0.5	1	Cluster_9	Cluster_14
Pdss1	0.288330599561622	0.0376520703505312	0.354	0.125	1	Cluster_9	Cluster_14
Map2k7	0.808829532151603	0.0375979784232156	0.163	0.125	1	Cluster_9	Cluster_14
Uprt	0.606197149468128	0.0375750517683679	0.033	0	1	Cluster_9	Cluster_14
Mapt	0.702680648796931	0.0375658720040515	0.019	0	1	Cluster_9	Cluster_14
Gm2682	0.864073901795037	0.037564698200788	0.005	0	1	Cluster_9	Cluster_14
Amh	0.702680648796931	0.0375345826625221	0.019	0	1	Cluster_9	Cluster_14
Hal	0.666825118325701	0.0375292977460592	0.024	0	1	Cluster_9	Cluster_14
Ttc16	0.634988982150411	0.0375066354130352	0.029	0	1	Cluster_9	Cluster_14
Gm43065	0.396765644229645	-0.0374800646575335	0.053	0.125	1	Cluster_9	Cluster_14
H2-DMb1	0.794869422184922	0.0374750495195914	0.01	0	1	Cluster_9	Cluster_14
Kit	0.794869422184922	0.0374582851300188	0.01	0	1	Cluster_9	Cluster_14
Stard4	0.961308525585643	0.0374442749281916	0.134	0.125	1	Cluster_9	Cluster_14
Gm48768	0.634988982150411	0.0374314232941285	0.029	0	1	Cluster_9	Cluster_14
Cpt1b	0.702680648796931	0.0373719028461106	0.019	0	1	Cluster_9	Cluster_14
Pitpnb	0.825485460386983	0.0373280274938674	0.541	0.5	1	Cluster_9	Cluster_14
Aldh16a1	0.960094328419335	0.0373023683614905	0.124	0.125	1	Cluster_9	Cluster_14
Polr1a	0.987824852790352	0.037262509332515	0.12	0.125	1	Cluster_9	Cluster_14
Gm43331	0.190394797311515	-0.0372586477186609	0.033	0.125	1	Cluster_9	Cluster_14
Klhl23	0.657530853474678	0.0372478286076308	0.077	0.125	1	Cluster_9	Cluster_14
Ppp6r2	0.523653219616644	-0.0372477324705339	0.368	0.5	1	Cluster_9	Cluster_14
D830050J10Rik	0.702680648796931	0.0372454912950663	0.019	0	1	Cluster_9	Cluster_14
1700047G03Rik	0.744231763918212	0.0372354156206041	0.014	0	1	Cluster_9	Cluster_14
Gm20535	0.702680648796931	0.0372186352550976	0.019	0	1	Cluster_9	Cluster_14
Gm14820	0.666825118325701	0.0372144173666414	0.024	0	1	Cluster_9	Cluster_14
2310061I04Rik	0.349350415861897	-0.0371748189319804	0.048	0.125	1	Cluster_9	Cluster_14
Nostrin	0.666825118325701	0.0371622177983849	0.024	0	1	Cluster_9	Cluster_14
Scrn2	0.606197149468128	0.0371507928643676	0.033	0	1	Cluster_9	Cluster_14
A430110L20Rik	0.702680648796931	0.0371398327876597	0.019	0	1	Cluster_9	Cluster_14
Sesn2	0.702680648796931	0.0371352118459113	0.019	0	1	Cluster_9	Cluster_14
Gm29114	0.666825118325701	0.0370959622254823	0.024	0	1	Cluster_9	Cluster_14
Gm35315	0.666825118325701	0.0370844001038771	0.024	0	1	Cluster_9	Cluster_14
Moap1	0.702680648796931	0.0370701538671	0.019	0	1	Cluster_9	Cluster_14
Cd5	0.10227094645236	-0.0370628567375002	0.282	0.625	1	Cluster_9	Cluster_14
Kctd13	0.732437423467025	0.0370563139791909	0.081	0.125	1	Cluster_9	Cluster_14
Ppp1r16a	0.606197149468128	0.0370371539543717	0.033	0	1	Cluster_9	Cluster_14
Gm33280	0.744231763918212	0.0370353342470018	0.014	0	1	Cluster_9	Cluster_14
Pmm1	0.656151873270035	0.0370347066195851	0.206	0.125	1	Cluster_9	Cluster_14
Zranb2	0.942530829731839	-0.0370085533535929	0.775	1	1	Cluster_9	Cluster_14
Fnbp1l	0.634988982150411	0.0370080068813903	0.029	0	1	Cluster_9	Cluster_14
