	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm45464	0.657139538523785	-0.0844981711838898	0.017	0.021	1	preDP_DPblast	CD8_exhausted_naive
4930511M06Rik	0.212487057672582	-0.0843913800630685	0.004	0.011	1	preDP_DPblast	CD8_exhausted_naive
Prr33	0.881956897104851	-0.0843900814047088	0.012	0.011	1	preDP_DPblast	CD8_exhausted_naive
Plxna1	0.616664132952883	-0.0843846116698572	0.016	0.011	1	preDP_DPblast	CD8_exhausted_naive
Slc9b1	0.160925714256504	-0.084324354127983	0.006	0.016	1	preDP_DPblast	CD8_exhausted_naive
Zfp267	0.147379934935079	-0.0842694523351299	0.053	0.026	1	preDP_DPblast	CD8_exhausted_naive
Tnfsf8	0.546096838896474	-0.0842380201845151	0.017	0.011	1	preDP_DPblast	CD8_exhausted_naive
Dus4l	5.76477702524433e-05	-0.0841701079782205	0.152	0.037	1	preDP_DPblast	CD8_exhausted_naive
Gm57391	0.763989168875263	-0.0841443353986386	0.008	0.011	1	preDP_DPblast	CD8_exhausted_naive
Nanos1	0.00210593755887161	-0.0840039951231134	0.07	0.011	1	preDP_DPblast	CD8_exhausted_naive
Epb41l1	0.0163544329102017	-0.0839385656338136	0.002	0.016	1	preDP_DPblast	CD8_exhausted_naive
Uchl4	0.239144180951298	-0.083905373910238	0.032	0.016	1	preDP_DPblast	CD8_exhausted_naive
B530045E10Rik	0.506584662892633	-0.0838435116574527	0.002	0.005	1	preDP_DPblast	CD8_exhausted_naive
Zfp458	0.0709615472911633	-0.0838339048635889	0.061	0.026	1	preDP_DPblast	CD8_exhausted_naive
Pex26	0.0053497523985353	-0.0838244180540085	0.089	0.026	1	preDP_DPblast	CD8_exhausted_naive
Art2b	0.912940539719605	-0.0837300220561106	0.006	0.005	1	preDP_DPblast	CD8_exhausted_naive
Gm56768	0.000274397931811376	-0.0837238558976505	0	0.016	1	preDP_DPblast	CD8_exhausted_naive
Slain1os	0.783917549789153	-0.0837046901802109	0.013	0.011	1	preDP_DPblast	CD8_exhausted_naive
2610206C17Rik	0.119820106040372	-0.0837001155945689	0.04	0.016	1	preDP_DPblast	CD8_exhausted_naive
Gm26771	0.0205233623738628	-0.0836990822718612	0.005	0.021	1	preDP_DPblast	CD8_exhausted_naive
