	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Myo1f	8.30699038671451e-67	1.65866005314311	0.618	0.08	2.79912348070732e-62	Monocyte_Macrophages_Dendritic	preDP_DPblast
Banf1	1.55326206725092e-66	-1.62729515521409	0.581	0.994	5.23387186180871e-62	Monocyte_Macrophages_Dendritic	preDP_DPblast
Snrpd1	1.75687169385342e-66	-1.68996977921453	0.625	0.998	5.9199548596085e-62	Monocyte_Macrophages_Dendritic	preDP_DPblast
Ms4a6b	2.5396850996772e-66	1.97167592462787	0.86	0.265	8.55772291187231e-62	Monocyte_Macrophages_Dendritic	preDP_DPblast
Hnrnpa2b1	2.99118265665124e-66	-1.22049678475232	0.978	1	1.0079089079852e-61	Monocyte_Macrophages_Dendritic	preDP_DPblast
ENSMUSG00000121360	3.59095398400755e-66	2.78021925612418	0.338	0	1.21000785445119e-61	Monocyte_Macrophages_Dendritic	preDP_DPblast
Ctla2a	4.51999621938934e-66	1.61788449399693	0.419	0.014	1.52305792608543e-61	Monocyte_Macrophages_Dendritic	preDP_DPblast
Sidt1	5.86102368497704e-66	2.12894961407628	0.603	0.074	1.97493054088986e-61	Monocyte_Macrophages_Dendritic	preDP_DPblast
H2-Q6	5.8627974896435e-66	0.742554473811214	0.368	0.005	1.97552824211027e-61	Monocyte_Macrophages_Dendritic	preDP_DPblast
Ubash3b	5.89598035071233e-66	1.28131785563349	0.537	0.046	1.98670953897603e-61	Monocyte_Macrophages_Dendritic	preDP_DPblast
Gpr68	7.16252721383105e-66	0.809834896707163	0.368	0.005	2.41348516997251e-61	Monocyte_Macrophages_Dendritic	preDP_DPblast
Smc2	8.44377514962857e-66	-2.06340957314477	0.191	0.962	2.84521447441884e-61	Monocyte_Macrophages_Dendritic	preDP_DPblast
Lfng	9.96535965793431e-66	0.764593857131795	0.419	0.014	3.35792759033755e-61	Monocyte_Macrophages_Dendritic	preDP_DPblast
ENSMUSG00000121501	2.13687717429361e-65	1.10602500544948	0.596	0.071	7.20042132649976e-61	Monocyte_Macrophages_Dendritic	preDP_DPblast
