	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Dubr	0.197892019431221	0.0161164954779059	0.043	0.067	1	CD8_exhausted_naive	SP
Kif2c	0.219258358119377	-0.0161137137647372	0	0.006	1	CD8_exhausted_naive	SP
Vat1	0.10278221807245	-0.016103824983454	0.019	0.043	1	CD8_exhausted_naive	SP
Zfp993	0.169284027390448	-0.0160926542933898	0	0.007	1	CD8_exhausted_naive	SP
Trbv14	0.169284027390448	-0.0160917749147767	0	0.007	1	CD8_exhausted_naive	SP
Ube2t	0.0443256834294857	0.0160796507132454	0.031	0.067	1	CD8_exhausted_naive	SP
Lman1l	0.169284027390448	-0.0160780855160858	0	0.007	1	CD8_exhausted_naive	SP
Zfp14	0.468021049233174	0.0160763205154172	0.016	0.023	1	CD8_exhausted_naive	SP
Sez6l2	0.287780929841288	-0.0160636857361849	0	0.004	1	CD8_exhausted_naive	SP
Krt18	0.219258358119377	-0.0160508867941708	0	0.006	1	CD8_exhausted_naive	SP
Gm6712	0.00349859174204331	-0.0160431453772342	0.039	0.101	1	CD8_exhausted_naive	SP
Man1b1	0.00173251781726194	0.016030832628286	0.047	0.12	1	CD8_exhausted_naive	SP
Sh3yl1	0.385990249205714	-0.0160273475898765	0	0.003	1	CD8_exhausted_naive	SP
Plekhf1	0.337007627004403	0.0160238001381216	0.008	0.016	1	CD8_exhausted_naive	SP
Gm44767	0.169284027390448	-0.0160188996700468	0	0.007	1	CD8_exhausted_naive	SP
Crppa	0.438712736822437	-0.0160167166451482	0.004	0.009	1	CD8_exhausted_naive	SP
Serpind1	0.219258358119377	-0.0160086721251052	0	0.006	1	CD8_exhausted_naive	SP
Naaa	0.218586279981978	0.016002770501441	0.004	0.013	1	CD8_exhausted_naive	SP
Gm56527	0.219258358119377	-0.0159945311773021	0	0.006	1	CD8_exhausted_naive	SP
Ccdc181	0.0298852344774775	-0.0159914932248502	0.004	0.026	1	CD8_exhausted_naive	SP
Gabrr2	0.887429228076126	0.0159892357224559	0.008	0.009	1	CD8_exhausted_naive	SP
Thrb	0.000888925482936643	0.0159711180150424	0.16	0.289	1	CD8_exhausted_naive	SP
Daam2	0.472632795957509	0.0159695267194011	0.004	0.001	1	CD8_exhausted_naive	SP
Fzd5	0.287780929841288	-0.0159633020245363	0	0.004	1	CD8_exhausted_naive	SP
Zswim1	0.736997251586093	0.0159560456923719	0.008	0.01	1	CD8_exhausted_naive	SP
ENSMUSG00000095742	0.169284027390448	-0.0159520171278348	0	0.007	1	CD8_exhausted_naive	SP
Wipi1	0.715083949305089	0.0159114563773116	0.004	0.006	1	CD8_exhausted_naive	SP
Lix1l	0.219258358119377	-0.0159064783302504	0	0.006	1	CD8_exhausted_naive	SP
Gm47459	0.287780929841288	-0.0158959017321527	0	0.004	1	CD8_exhausted_naive	SP
Gtse1	0.219258358119377	-0.0158881061277888	0	0.006	1	CD8_exhausted_naive	SP
Mks1	0.437642609887457	-0.0158794454824087	0.004	0.009	1	CD8_exhausted_naive	SP
Plekhg6	0.219258358119377	-0.0158751232403777	0	0.006	1	CD8_exhausted_naive	SP
Tmem121	0.34719389878883	0.0158694791800958	0.004	0.01	1	CD8_exhausted_naive	SP
Tfe3	0.0714571037321223	-0.0158665749172952	0.004	0.021	1	CD8_exhausted_naive	SP
Gm56755	0.275329669088769	0.0158636173735642	0.008	0.018	1	CD8_exhausted_naive	SP
