	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Atp5j2	2.82414981847714e-105	1.9774556787227	0.996	0.156	9.51625522834056e-101	preDP_DPblast	CD8_exhausted_naive
Sec61g	3.22523142492889e-105	1.84290231843167	0.974	0.074	1.08677398094404e-100	preDP_DPblast	CD8_exhausted_naive
Hnrnpa3	3.38660752024897e-105	1.7966609475675	1	0.556	1.14115127002309e-100	preDP_DPblast	CD8_exhausted_naive
Rpl36	4.19769650881578e-105	2.35970519574607	0.998	0.265	1.41445581561057e-100	preDP_DPblast	CD8_exhausted_naive
St6gal1	4.43408932085181e-105	-3.21877089285688	0.119	0.724	1.49411073755423e-100	preDP_DPblast	CD8_exhausted_naive
Eif5a	4.87957205807576e-105	2.24829756346898	0.97	0.109	1.64422060068921e-100	preDP_DPblast	CD8_exhausted_naive
Ncapg2	5.91006966981101e-105	1.62241951330727	0.879	0	1.99145707593952e-100	preDP_DPblast	CD8_exhausted_naive
Rpl7a	8.36548903893852e-105	2.27582259489372	0.996	0.265	2.81883518656072e-100	preDP_DPblast	CD8_exhausted_naive
Ndufc1	9.75784862679853e-105	1.63870160608609	0.945	0.043	3.28800467328603e-100	preDP_DPblast	CD8_exhausted_naive
Mns1	1.64101894108039e-104	1.94158281712445	0.961	0.062	5.52957742386449e-100	preDP_DPblast	CD8_exhausted_naive
H2ax	3.50587762370414e-104	2.87881206639014	0.882	0.012	1.18134052408335e-99	preDP_DPblast	CD8_exhausted_naive
Dbi	3.81525441613304e-104	1.80495173603813	0.967	0.074	1.28558812806019e-99	preDP_DPblast	CD8_exhausted_naive
Ybx1	4.50952588485415e-104	2.1840199239869	0.995	0.226	1.51952984216045e-99	preDP_DPblast	CD8_exhausted_naive
Mrpl18	6.36681298967277e-104	1.6616961232202	0.967	0.07	2.14536130500014e-99	preDP_DPblast	CD8_exhausted_naive
Psmb6	1.05654891862639e-103	1.56615060433379	0.953	0.054	3.5601472362035e-99	preDP_DPblast	CD8_exhausted_naive
Kif15	1.3017141096576e-103	1.90470131839337	0.888	0.008	4.38625586390225e-99	preDP_DPblast	CD8_exhausted_naive
H3c3	1.85953587060355e-103	3.49692331349401	0.883	0.016	6.26589206958571e-99	preDP_DPblast	CD8_exhausted_naive
Usp1	2.63756938962537e-103	1.51017131069052	0.939	0.039	8.88755381528166e-99	preDP_DPblast	CD8_exhausted_naive
Knl1	4.10855637495678e-103	2.24314170575794	0.883	0.008	1.38441915610544e-98	preDP_DPblast	CD8_exhausted_naive
Lsm3	9.42555942070455e-103	1.37433810404765	0.946	0.047	3.1760365024006e-98	preDP_DPblast	CD8_exhausted_naive
