	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Cep128	0.308249914225884	0.284909875885325	0.422	0.379	1
H1f1	0.00239990624900276	0.284697033793827	0.229	0.078	1
Sik3	0.0344184029380583	0.284399507098542	0.578	0.427	1
Gm56655	2.95485462450992e-05	0.28359256932794	0.22	0.029	0.995667814274862
Mpzl2	0.255701830608969	-0.283336215684409	0.33	0.398	1
Atxn1	0.25954327302058	0.282958650931638	0.761	0.767	1
Nfkb1	0.124000929420613	0.282883831106314	0.642	0.583	1
Bccip	0.00815192303591503	-0.282611575208877	0.413	0.602	1
Ift80	0.0946650595886519	0.282312168909041	0.807	0.748	1
D030056L22Rik	0.0146801635099994	-0.281868715267579	0.183	0.311	1
Zfand3	0.0988828863333161	0.281042205749804	0.734	0.66	1
Angel2	0.0380917294532055	-0.28098051876106	0.45	0.553	1
Pknox1	0.0216200872672628	0.280949910054163	0.505	0.408	1
Stmn1	0.232586610290022	-0.280891965845533	0.862	0.913	1
Wdr13	0.0407103184083609	0.280423298240549	0.275	0.175	1
Tardbp	0.0090410775870803	-0.278445136705909	0.844	0.932	1
Zfp335os	0.0164541149934903	-0.278103105702625	0.22	0.369	1
Ddx39b	0.0021003976913818	-0.277982613180986	0.853	0.922	1
Larp4b	0.144009414410255	-0.277946499561144	0.697	0.757	1
Mecr	0.0115513941822148	-0.277910473190188	0.394	0.553	1
Arhgap5	0.04735303205468	0.277756376479368	0.578	0.485	1
Sipa1l3	0.0296809131930144	0.276852521613487	0.413	0.282	1
Utp14a	0.126616136968439	-0.276830363520554	0.394	0.476	1
Psma7	0.00849438429086501	-0.276396772650412	0.817	0.893	1
Gm16158	0.177705933028874	0.276220956164242	0.734	0.718	1
Dalrd3	0.0117696207852113	0.275724866066533	0.312	0.165	1
Ppt2	0.0656959790698543	0.274466331939198	0.422	0.32	1
Cog5	0.0786195072991636	0.273808745259374	0.862	0.816	1
Taf1d	0.0135030075251633	-0.273436948699363	0.835	0.874	1
Rabac1	0.0284637013671862	0.273098347227665	0.706	0.641	1
Otulin	0.184260007466302	-0.273028291191059	0.44	0.495	1
Rnf167	0.0227471794031394	-0.27275211346074	0.431	0.583	1
Slc30a7	0.0403474476772174	0.272182023658875	0.523	0.388	1
Ncoa1	0.0439812743448369	0.271330249869565	0.404	0.282	1
Dnajb2	0.000260281202609589	0.27121565359036	0.312	0.117	1
Phtf2	0.0442015751343029	0.270941584686189	0.633	0.505	1
Lncpint	0.0231603061541042	0.270933736849208	0.257	0.136	1
Sh3pxd2a	0.0286021807235454	0.269632253721486	0.706	0.602	1
Nabp1	0.0890250386391144	0.269323625783809	0.67	0.592	1
Nsdhl	0.239218210051355	0.268537715190486	0.294	0.233	1
Stx6	0.0311928203599268	0.268464031858182	0.541	0.437	1
Man1a	0.443784180145728	0.268231578387124	0.807	0.748	1
Cenpp	0.00390688996586212	-0.26812569780149	0.119	0.272	1
Snd1	0.0952850188685888	0.2668860550193	0.872	0.796	1
