	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Efcab14	3.34684059763536e-13	0.362665576311029	0.74	0.237	1.12775140777921e-08
Rnf130	3.46726604189236e-13	0.473393062337646	0.82	0.29	1.16832996547605e-08
Parp8	3.8577863658095e-13	0.422807910640094	0.64	0.188	1.29991969382317e-08
Zcchc2	3.94164447505926e-13	0.526283799836818	0.56	0.16	1.32817652231597e-08
Eef1a1	4.12250547217947e-13	0.796141338784023	1	0.903	1.38911944390559e-08
Rmnd5a	4.32059150599952e-13	-1.8139006968113	0.7	0.832	1.4558665138616e-08
Tmem256	4.81420872068776e-13	0.552036915148772	0.76	0.267	1.62219577052295e-08
Plin3	5.08247417408311e-13	0.457995211667231	0.52	0.146	1.71259049769904e-08
Bcl7a	5.09646608207533e-13	0.551805284923316	0.7	0.237	1.7173052110161e-08
Glod4	5.33350599807633e-13	0.402039639889121	0.66	0.21	1.7971781811118e-08
Rplp2	5.40420822259568e-13	0.85756264533057	0.98	0.861	1.82100200268584e-08
Zfas1	6.03584759312793e-13	0.673681686282247	0.82	0.324	2.03383920498039e-08
Gnl2	6.05296354780641e-13	0.318479652783502	0.54	0.151	2.03960659706885e-08
Tspan9	6.27853410244555e-13	0.369967106553875	0.22	0.033	2.11561485116005e-08
Rpl6	6.37768357322478e-13	0.800205747677871	0.98	0.849	2.14902425683382e-08
Rpl18a	6.38140012233623e-13	0.806036535350799	1	0.857	2.15027658522241e-08
mt-Nd5	6.71609026494769e-13	0.787017467206382	0.98	0.678	2.26305377567677e-08
Tmbim4	6.9458787431673e-13	0.312592917191117	0.62	0.182	2.34048330129765e-08
Npc1	7.5675933922197e-13	0.359363599923534	0.66	0.197	2.54997626944235e-08
Parp1	7.64888398240909e-13	0.507263821386876	0.72	0.241	2.57736794671257e-08
Gm4258	7.86582083807492e-13	-1.88313144356727	0.98	0.943	2.65046698959773e-08
Ssbp2	8.07040312103527e-13	-1.69245411615319	0.92	0.918	2.71940303566404e-08
