	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Foxp1	1.01906969339576e-155	1.83657149440133	0.99	0.979	3.43385723886636e-151	DPsel	DPblast
Trim59	1.10354882601765e-155	-1.31018988769771	0.207	0.936	3.71851812414906e-151	DPsel	DPblast
Prim1	1.24084261633713e-155	-1.19213258054525	0.074	0.803	4.18114328000958e-151	DPsel	DPblast
Hirip3	1.75801773319334e-155	-1.05935909512532	0.067	0.791	5.92381655376826e-151	DPsel	DPblast
Kif18b	9.86590190588099e-155	-0.877764182212727	0	0.667	3.32441430620566e-150	DPsel	DPblast
H4c9	1.42268889201753e-154	-0.909878176952722	0.038	0.752	4.79389249054226e-150	DPsel	DPblast
Dnmt1	1.50890527135679e-154	-1.45511218631387	0.32	0.946	5.08440720236384e-150	DPsel	DPblast
Rad21	1.74069749272383e-154	-1.42571811174936	0.51	0.992	5.86545427148222e-150	DPsel	DPblast
Pola1	1.91886887085256e-154	-1.83364350397646	0.116	0.819	6.46582054722478e-150	DPsel	DPblast
2700099C18Rik	2.21591879688572e-154	-1.03102585797491	0.03	0.728	7.46675997798612e-150	DPsel	DPblast
Bcl7c	5.40422056056215e-154	-1.09829990662183	0.147	0.894	1.82100616008702e-149	DPsel	DPblast
Rbbp8	7.98312312814119e-154	-1.09294768212666	0.087	0.825	2.68999316925846e-149	DPsel	DPblast
Cmc2	1.65974288787322e-153	-1.14976678354693	0.149	0.881	5.5926696349776e-149	DPsel	DPblast
Hnrnpa3	1.89675046291044e-153	-1.05088292306336	0.983	1	6.39129035982302e-149	DPsel	DPblast
Bora	2.69969450689099e-153	-1.06682738157389	0.087	0.829	9.09689061041988e-149	DPsel	DPblast
Gimap4	3.13507911364487e-153	2.2404227575354	0.763	0.036	1.05639625813378e-148	DPsel	DPblast
B630019A10Rik	5.87176420376719e-153	2.28762646220417	0.765	0.038	1.97854966610139e-148	DPsel	DPblast
Ncapd3	6.04756927747381e-153	-1.3456785948097	0.322	0.969	2.03778894373757e-148	DPsel	DPblast
H2bc4	1.19198427635841e-152	-1.00619341854777	0.053	0.772	4.0165102176173e-148	DPsel	DPblast
Kpna2	2.8678438391531e-152	-1.19450613591591	0.045	0.747	9.66348660041027e-148	DPsel	DPblast
Zfp704	3.36508107001436e-152	-1.17025010760698	0.056	0.772	1.13389771735204e-147	DPsel	DPblast
Smc4	9.13847826891823e-152	-1.49980038500953	0.696	1	3.07930163749469e-147	DPsel	DPblast
Rtkn2	1.29626170191956e-151	-0.927656275135965	0.012	0.684	4.36788343078815e-147	DPsel	DPblast
Brca1	1.3156886875511e-151	-0.964610303959253	0.022	0.705	4.4333446015722e-147	DPsel	DPblast
Dck	1.6701150606284e-150	-1.27880353354061	0.206	0.923	5.62761970829347e-146	DPsel	DPblast
Cytip	1.81232084422513e-150	2.20651573607658	0.899	0.485	6.10679631670099e-146	DPsel	DPblast
Rpa3	2.17344148400559e-150	-1.30130779454746	0.298	0.946	7.32362842450523e-146	DPsel	DPblast
Atp5h	7.84286732209487e-150	-1.06536513997527	0.926	0.997	2.64273257285309e-145	DPsel	DPblast
H2bc9	8.96152034500201e-150	-0.806344551842014	0.006	0.669	3.01967389545188e-145	DPsel	DPblast
Orc6	1.29771631397759e-149	-1.22749657563943	0.166	0.879	4.37278489157888e-145	DPsel	DPblast
H4c12	4.43680537341623e-149	-0.867985840934814	0.006	0.664	1.49502593862633e-144	DPsel	DPblast
H4c1	5.88348049366184e-149	-0.848429964786844	0.014	0.685	1.98249758714429e-144	DPsel	DPblast
Rbm3	1.05728174743112e-148	-1.27944089701831	0.882	1	3.56261657614391e-144	DPsel	DPblast
Cxcr4	2.64007452144204e-148	-0.987261046215356	0.118	0.866	8.89599510745109e-144	DPsel	DPblast
