	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Stil	1.23036005119302e-82	-0.503392198775193	0.007	0.5	4.14582122850001e-78	SP	preDP_ISP
Cdc7	1.26085096858583e-82	-0.632406228781447	0.056	0.686	4.24856342374681e-78	SP	preDP_ISP
Smc2	1.82721521437623e-82	-1.17870570354168	0.17	0.905	6.15698438636214e-78	SP	preDP_ISP
Cd27	1.84096538514234e-82	1.85878118891667	0.962	0.845	6.20331696177562e-78	SP	preDP_ISP
Rpl19	2.06596063919817e-82	-0.930024710464251	1	1	6.96146096984215e-78	SP	preDP_ISP
Ercc6l	2.67686840430587e-82	-0.517669918011027	0.013	0.523	9.01997577514907e-78	SP	preDP_ISP
Anp32e	3.00910164286844e-82	-1.4800060510073	0.676	1	1.01394688958095e-77	SP	preDP_ISP
Rps14	8.96493506047605e-82	-0.998383106795545	0.994	1	3.02082451797801e-77	SP	preDP_ISP
H2bc4	9.60018292591996e-82	-0.914357582267035	0.024	0.559	3.23487763871799e-77	SP	preDP_ISP
Ulbp1	1.15282798551287e-81	-0.834552047565084	0.048	0.645	3.88456917998417e-77	SP	preDP_ISP
Cisd1	2.12603204463806e-81	-0.959393580759772	0.161	0.895	7.16387757761239e-77	SP	preDP_ISP
Dnmt1	2.52627958210302e-81	-1.26996814932715	0.255	0.95	8.51255167985433e-77	SP	preDP_ISP
Rps24	5.0991707738451e-81	-0.889163855308595	0.999	1	1.71821658395484e-76	SP	preDP_ISP
Nasp	1.01236238441734e-80	-1.45971180856394	0.429	0.995	3.41125629053268e-76	SP	preDP_ISP
Snrpg	1.17175908359244e-80	-1.21518504665323	0.886	1	3.94835940807307e-76	SP	preDP_ISP
Hirip3	1.55772017714067e-80	-0.697014486927446	0.059	0.668	5.24889390889321e-76	SP	preDP_ISP
Aunip	2.47847189328999e-80	-0.477349077601128	0.004	0.473	8.35145889162996e-76	SP	preDP_ISP
Cenpf	1.31570863630153e-79	-1.3845916910549	0.027	0.55	4.43341182088164e-75	SP	preDP_ISP
Camk4	1.34157257511617e-79	2.0301622033389	0.976	0.941	4.52056294911143e-75	SP	preDP_ISP
Bst2	1.61144148187179e-79	-0.775057097252635	0.094	0.768	5.42991321731517e-75	SP	preDP_ISP
Rpl36a	1.80221263806449e-79	-1.37166912933736	0.875	1	6.07273570522212e-75	SP	preDP_ISP
Hmga1	2.2959792940274e-79	-0.663403455273666	0.058	0.664	7.73653182915474e-75	SP	preDP_ISP
Pmf1	4.86615680038288e-79	-0.588457238404873	0.042	0.618	1.63970019545702e-74	SP	preDP_ISP
Rbm3	1.65839640155127e-78	-1.22029379481341	0.861	1	5.58813251466717e-74	SP	preDP_ISP
Rps28	1.8843504849823e-78	-1.11212046461854	0.969	1	6.34950739419636e-74	SP	preDP_ISP
Pgls	2.26215983697837e-78	-1.12561533674892	0.248	0.964	7.62257378668231e-74	SP	preDP_ISP
Rpl23a	2.71244955886731e-78	-1.15340124819143	0.947	1	9.13987003355928e-74	SP	preDP_ISP
Rps27a	3.26853219157721e-78	-1.04181371623051	0.99	1	1.10136460727386e-73	SP	preDP_ISP
Rpl21	6.39075646452128e-78	-1.03905438563986	0.98	1	2.15342929828509e-73	SP	preDP_ISP
Alms1	7.60180342219869e-78	-0.832082222996772	0.074	0.705	2.56150368114407e-73	SP	preDP_ISP
Snrnp25	8.3355733142372e-78	-0.732997551155257	0.1	0.773	2.80875478396537e-73	SP	preDP_ISP
Kif24	1.69721693337868e-77	-0.575956127250781	0.024	0.541	5.71894217871282e-73	SP	preDP_ISP
Fkbp2	2.10317627409274e-77	-0.785008548040557	0.118	0.809	7.0868627731829e-73	SP	preDP_ISP
Vars	4.97827794590227e-77	-0.624941786551697	0.048	0.623	1.67748053665123e-72	SP	preDP_ISP
Ndc80	5.80970933585916e-77	-0.661947880174681	0.031	0.564	1.9576396578111e-72	SP	preDP_ISP
