""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Llgl1"	1.75500612222942e-07	0.00870126141186689	0.237	0.11	0.00591366862946427
"Nudt4"	1.7601637381705e-07	0.0695174642721528	0.351	0.185	0.00593104773213933
"Slc11a2"	1.78222979578143e-07	0.0102207105343938	0.199	0.088	0.00600540151986511
"Mettl4"	1.79606909634887e-07	0.00101832632799015	0.256	0.123	0.00605203442705715
"Dot1l"	1.79899523396296e-07	0.046962080793852	0.46	0.259	0.00606189434036159
"Cops3"	1.80283103096891e-07	0.0130052720307393	0.592	0.333	0.00607481944195285
"Taf5"	1.84857701313035e-07	0.0169498933388962	0.237	0.111	0.00622896510344402
"Herc6"	1.85302708892849e-07	0.0416875495333574	0.455	0.256	0.00624396007885342
"Ndufa8"	1.85703830168901e-07	0.204316055827189	0.706	0.467	0.0062574762613713
"Rpp25l"	1.85917820844103e-07	0.0364727226344146	0.422	0.227	0.0062646868911629
"Ttc9c"	1.86121955824323e-07	0.0277124421063292	0.422	0.229	0.0062715654234564
"Mlx"	1.86220468286071e-07	0.0222351820957327	0.445	0.24	0.00627488489936746
"Emp1"	1.86561093959574e-07	0.0225148631462179	0.109	0.038	0.00628636262206182
"Ahcyl2"	1.89105129026132e-07	0.0392237938032514	0.578	0.343	0.00637208642766455
"Adss"	1.89633088601852e-07	0.0979220164659872	0.626	0.377	0.00638987655352799
"Tpp1"	1.89728229592108e-07	0.136833378142566	0.27	0.134	0.00639308242433568
"Ddx60"	1.9146802896794e-07	0.103226241646751	0.166	0.07	0.00645170670410369
"Esd"	1.91507513479093e-07	0.170269467205076	0.687	0.429	0.00645303717419153
"Pigt"	1.91546584119399e-07	0.0549871801759028	0.284	0.142	0.00645435369848728
"Zfp444"	1.94229341884237e-07	0.0187534442421645	0.346	0.179	0.00654475190413124
"Uqcrc2"	1.94837292622129e-07	0.159100740322582	0.735	0.463	0.00656523741219525
"Gm48226"	1.95035340072304e-07	0.0289203420607494	0.133	0.05	0.00657191081907637
"Aco2"	1.95250817353411e-07	0.112636768128674	0.664	0.4	0.00657917154154055
"Nploc4"	1.97874521289759e-07	0.0385915214676427	0.37	0.198	0.00666757986937971
"Prkcsh"	1.98043702719709e-07	0.0490860324015622	0.36	0.191	0.00667328060684332
"Nmt1"	1.98756679194427e-07	0.00267917985101651	0.573	0.326	0.00669730506213543
"Gm56796"	2.01378197063376e-07	0.063967072653695	0.1	0.033	0.00678563972824752
"Zc3h7b"	2.02061161468194e-07	0.0287670362071884	0.227	0.106	0.00680865289683228
"Ttyh3"	2.06859208042591e-07	0.0367501255939554	0.36	0.191	0.00697032787420315
"Gtpbp8"	2.07084134578178e-07	0.0287308968632586	0.19	0.082	0.00697790699874629
"Pde4dip"	2.10356423664399e-07	0.205169860820538	0.209	0.096	0.0070881700517956
"Arf4"	2.10491849169391e-07	0.135003716771442	0.777	0.482	0.00709273334961181
"0610009B22Rik"	2.10504104592659e-07	0.0217169709524255	0.232	0.109	0.00709314630835425
"Ptpn9"	2.10754396529766e-07	0.0537691028168838	0.199	0.089	0.00710158014546701
"Pak1ip1"	2.11241867864164e-07	0.0310576349207934	0.493	0.274	0.00711800597955087
"Eif3k"	2.12080276422775e-07	0.2471942307631	0.806	0.577	0.00714625699434184
"Eif6"	2.13409467572569e-07	0.0947657645285008	0.512	0.293	0.00719104541932528
"Mrpl9"	2.14545279256787e-07	0.0531024093956274	0.507	0.281	0.00722931772983671
"Nt5m"	2.15058096022328e-07	0.0100270850893957	0.209	0.094	0.00724659760356837
"Cebpz"	2.15064925010287e-07	0.0755700971971621	0.54	0.32	0.00724682771314663
"Atp1a1"	2.15174328336028e-07	0.110608787469797	0.787	0.489	0.00725051416761079
"Nol8"	2.15358746982312e-07	0.081637536887216	0.379	0.203	0.00725672833831599
"Ero1a"	2.15535931866378e-07	0.0324863622587761	0.289	0.145	0.00726269876016949
"Tspan14"	2.1675910713991e-07	0.0443757361188356	0.379	0.203	0.00730391487418642
"Sall2"	2.17443203396012e-07	0.0235237123026595	0.175	0.074	0.00732696618163202
"Chmp2b"	2.19018862745562e-07	0.0175551266458416	0.308	0.155	0.00738005959907446
"Mpp1"	2.20103476689294e-07	0.106547766326193	0.555	0.32	0.00741660675052247
"C130026I21Rik"	2.2022821365924e-07	0.108031691401306	0.104	0.036	0.00742080988746177
"Mrfap1"	2.20251356627819e-07	0.179387234323119	0.744	0.477	0.00742158971293098
"Camta2"	2.20914549435592e-07	0.0537338277064633	0.147	0.059	0.00744393665778172
"Fam216a"	2.22605971487546e-07	0.0209554150471817	0.389	0.209	0.00750093081524435
"Ube2v1"	2.23567317893628e-07	0.0593551675362688	0.469	0.261	0.0075333243437437
"Snap23"	2.25164286916789e-07	0.00601438134131116	0.493	0.273	0.00758713581194813
"Cenpa"	2.26400776313116e-07	0.321178717996302	0.351	0.2	0.00762880055864676
"Coa6"	2.2663031980396e-07	0.0300618762166708	0.389	0.208	0.00763653525611424
"Ormdl2"	2.28036986850006e-07	0.0222835491123878	0.474	0.261	0.00768393430889781
"Scnm1"	2.2854562750949e-07	0.0146832085443615	0.289	0.143	0.00770107346455977
"Ilf2"	2.30188571335222e-07	0.0752542127874214	0.597	0.348	0.00775643409971163
"Pi4k2b"	2.31082562539404e-07	0.0182641237588548	0.175	0.074	0.00778655802732777
"Sppl2a"	2.36448194246564e-07	0.114666797088717	0.63	0.373	0.00796735835333223
"Tubb4b"	2.3789470864436e-07	0.396318411885367	0.493	0.313	0.00801610010248037
"Vopp1"	2.38771898359976e-07	0.155723855015278	0.194	0.088	0.00804565788713774
"Ino80e"	2.40443615997685e-07	0.0104479215543292	0.355	0.187	0.008101988084658
"Slc9a6"	2.40703276744846e-07	0.0124433258434948	0.185	0.08	0.00811073761319434
"Ubald1"	2.41503744792226e-07	0.0369202079336743	0.265	0.128	0.00813771018451884
"Gne"	2.41675275858237e-07	0.00252467896018249	0.232	0.108	0.00814349009531915
"Ipmk"	2.43003524483759e-07	0.0643333184793221	0.209	0.096	0.00818824676100475
"Med28"	2.448586423733e-07	0.103273829293629	0.545	0.314	0.0082507568134107
"Bscl2"	2.46879172214499e-07	0.0614348294080058	0.242	0.115	0.00831884058693976
"Ddx39b"	2.49565542803215e-07	0.23475770919608	0.782	0.563	0.00840936053029713
"Plk1"	2.49812416032865e-07	0.142251402633037	0.209	0.098	0.00841767917064341
"Plekha1"	2.56524914764432e-07	0.0120582158905044	0.161	0.066	0.00864386352790231
"Rabggtb"	2.58445457711351e-07	0.0340573908414724	0.412	0.223	0.00870857814304167
"Cracr2a"	2.62537724054151e-07	0.0181359539446524	0.251	0.121	0.00884647114972868
"Mrpl30"	2.62595476694146e-07	0.14192112293706	0.701	0.425	0.00884841718268593
"Acbd6"	2.6334150154916e-07	0.0320380376987838	0.645	0.386	0.00887355523620049
"Dtwd1"	2.65175065843205e-07	0.0347811275121125	0.147	0.059	0.00893533901865265
"Atg14"	2.66134192981751e-07	0.0531000619437648	0.185	0.081	0.00896765776671309
"Fam53c"	2.69989408074986e-07	0.00892603042643178	0.18	0.077	0.00909756309449472
"Dcaf11"	2.72157072981163e-07	0.0280196107341616	0.19	0.083	0.00917060473117326
"Palb2"	2.72618300564374e-07	0.0311159082434522	0.137	0.054	0.00918614625581715
"Ufl1"	2.73619574333096e-07	0.0388943817692088	0.351	0.184	0.00921988517672801
"Tusc2"	2.76112822161888e-07	0.0146842155393305	0.213	0.097	0.00930389765556698
"Pskh1"	2.7672336160925e-07	0.0143220537222349	0.204	0.092	0.00932447039278528
"Pstk"	2.80778101029405e-07	0.0184316674669519	0.289	0.145	0.00946109889228682
"Mfsd5"	2.81176576691029e-07	0.0540394345408283	0.123	0.046	0.0094745259281809
"Ncapd2"	2.81840336908102e-07	0.114909745025644	0.393	0.22	0.00949689199245539
"Tnfrsf1b"	2.82958681902245e-07	0.161711344527871	0.114	0.041	0.00953457574537806
"Casp6"	2.84547271372767e-07	0.0624025788127922	0.393	0.215	0.00958810485617676
"Ube2g2"	2.84821411156141e-07	0.00846129083395125	0.27	0.132	0.00959734227031733
"B4galt5"	2.85595234732e-07	0.0868870438602427	0.123	0.046	0.00962341702952946
"Hsh2d"	2.8982441649707e-07	0.0524491063313125	0.123	0.046	0.00976592353828528
"Anapc2"	2.91656425431516e-07	0.037918175921848	0.303	0.154	0.00982765491134036
"Terf1"	2.91863646627325e-07	0.0709059471299081	0.673	0.413	0.00983463743675435
"Psmd5"	2.92712310096177e-07	0.0538763019401776	0.365	0.195	0.00986323400100078
"Gm13427"	2.94375710112112e-07	0.0599163955916706	0.123	0.046	0.00991928392793771
"Atp5pb"	2.9607003578043e-07	0.271163488524893	0.891	0.682	0.00997637592565738
"Chrac1"	2.96099985130161e-07	0.0314128643461156	0.455	0.252	0.00997738509894591
"Med11"	2.96316010219166e-07	0.013749395691703	0.175	0.075	0.00998466428034502
"Zpbp"	2.9861140848893e-07	0.0280612632651481	0.19	0.084	0.010062010020443
"Sirt5"	2.98687020538911e-07	0.0237458836698581	0.251	0.122	0.0100645578440791
"Inpp5f"	3.00395992909912e-07	0.062188803665432	0.171	0.073	0.0101221433770924
"Zbtb11"	3.04089035987459e-07	0.0545418096822057	0.469	0.268	0.0102465841566334
"Eef1akmt1"	3.05217550053825e-07	0.0403405797820522	0.417	0.229	0.0102846105666137
"Atraid"	3.05556294788474e-07	0.0272323052669819	0.28	0.139	0.0102960249091924
"Coil"	3.05886655208054e-07	0.0348807249867645	0.227	0.107	0.0103071567338906
"Zmat5"	3.05913950415673e-07	0.0185370382371917	0.455	0.249	0.0103080764732065
"Dars"	3.07030994770948e-07	0.109329615086353	0.616	0.385	0.0103457163998019
"Xxylt1"	3.09339145326328e-07	0.0241921617618368	0.114	0.041	0.0104234918409159
"Trafd1"	3.09561542825179e-07	0.0934415882121526	0.223	0.105	0.0104309857470372
"Trappc13"	3.09759952943043e-07	0.0361570638660513	0.445	0.248	0.0104376713743688
"Pin4"	3.12268205887559e-07	0.0682924842881596	0.583	0.336	0.0105221894655872
"Tmem170b"	3.12394095620773e-07	0.0202445534053055	0.194	0.087	0.0105264314460376
"Rsl1"	3.1356287792751e-07	0.0356043876540565	0.104	0.036	0.0105658147346454
"Asap2"	3.14365347028486e-07	0.0626827101084273	0.185	0.082	0.0105928547334719
"Ndufa10"	3.18392616767253e-07	0.115689636884294	0.54	0.315	0.0107285576145893
"Acvr2b"	3.25459239756905e-07	0.0180871322437511	0.114	0.041	0.0109666745428487
"Fbh1"	3.25613730854747e-07	0.00362401774218213	0.213	0.097	0.0109718802748816
