	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Slc30a1	0.395140222878407	-0.0591357341754356	0.031	0.043	1	preDP_ISP	DPsel
Pou5f2	0.178390046850201	-0.0591269539652284	0.022	0.04	1	preDP_ISP	DPsel
Tango6	0.0671437081647648	-0.0590581841507374	0.279	0.192	1	preDP_ISP	DPsel
Elovl1	0.150489052720867	-0.0590502237827103	0.115	0.077	1	preDP_ISP	DPsel
Med26	0.00120630412478979	-0.0589275496611825	0.354	0.201	1	preDP_ISP	DPsel
Zc3h15	0.0092551678662068	0.0589107638692716	0.889	0.672	1	preDP_ISP	DPsel
Cc2d1b	0.0201579514356504	-0.0589102228883017	0.239	0.146	1	preDP_ISP	DPsel
Cenpt	0.00534525025080136	-0.0588909043319913	0.168	0.09	1	preDP_ISP	DPsel
Dctn5	0.000687797316489899	-0.0588629809089818	0.363	0.2	1	preDP_ISP	DPsel
Matk	0.350947855085914	-0.0588272882033543	0.035	0.048	1	preDP_ISP	DPsel
A130010J15Rik	0.682012526692957	-0.0588210722493052	0.097	0.083	1	preDP_ISP	DPsel
Immp1l	0.000374332461579776	0.0588040028426573	0.774	0.459	1	preDP_ISP	DPsel
Ascc2	0.00567659687639506	-0.058803676276505	0.358	0.217	1	preDP_ISP	DPsel
Gclc	0.000396053431340303	-0.058802625838689	0.376	0.209	1	preDP_ISP	DPsel
Terf2ip	0.0055570474455355	-0.0588018095100863	0.274	0.159	1	preDP_ISP	DPsel
Rec114	0.854032807265271	-0.0587354003270353	0.075	0.067	1	preDP_ISP	DPsel
Guf1	0.0218808364487025	-0.0587171291479919	0.217	0.132	1	preDP_ISP	DPsel
Ttf1	0.00299986565345754	-0.058675434375965	0.416	0.247	1	preDP_ISP	DPsel
Sirt2	0.000168847914115725	-0.0586623121105899	0.442	0.235	1	preDP_ISP	DPsel
ENSMUSG00000121434	0.00901583465034757	-0.0586176055872458	0	0.03	1	preDP_ISP	DPsel
Copg1	0.00177360185826808	-0.0585375980571095	0.358	0.203	1	preDP_ISP	DPsel
Gm5165	0.0370302499473391	-0.0585297201585999	0.208	0.132	1	preDP_ISP	DPsel
Spcs3	0.0307963241708467	-0.0584350436119001	0.482	0.309	1	preDP_ISP	DPsel
Ascc1	0.00149638141115751	-0.0584243961896623	0.394	0.228	1	preDP_ISP	DPsel
Kdm3b	0.00023348572061158	0.058419997515281	0.624	0.368	1	preDP_ISP	DPsel
Fbxl9	0.281488054989264	-0.0583561077579917	0.128	0.094	1	preDP_ISP	DPsel
Gm17477	0.986214461470244	-0.0583559087585572	0.075	0.071	1	preDP_ISP	DPsel
Jkamp	0.175357973738848	-0.0583512767215426	0.257	0.187	1	preDP_ISP	DPsel
Heatr1	0.000964072708011325	-0.0583095860513352	0.35	0.191	1	preDP_ISP	DPsel
Ighmbp2	0.128343048585911	-0.0581544999758994	0.119	0.079	1	preDP_ISP	DPsel
Dnajb5	0.010543631989106	-0.0581449425080246	0	0.028	1	preDP_ISP	DPsel
Mlh3	0.0106579415198646	-0.0581175087476751	0.248	0.149	1	preDP_ISP	DPsel
Ccl4	0.0853365854421358	-0.0580920301889012	0	0.013	1	preDP_ISP	DPsel
Sbno2	0.0437111553918181	-0.0580863754819897	0.239	0.156	1	preDP_ISP	DPsel
Eif4ebp2	0.254211484923177	-0.0580215069394081	0.845	0.627	1	preDP_ISP	DPsel
Clta	0.780029504330032	-0.0580059818342806	0.907	0.795	1	preDP_ISP	DPsel
Sorcs2	0.682183631093584	-0.0579098165150744	0.04	0.045	1	preDP_ISP	DPsel
Trp53inp2	0.246848439726538	-0.0579046882885366	0.027	0.043	1	preDP_ISP	DPsel
Dnajc30	0.0501609448493522	-0.0578973593530285	0.186	0.119	1	preDP_ISP	DPsel
Gm48512	0.859774730297015	-0.0578635854783781	0.066	0.06	1	preDP_ISP	DPsel
Bloc1s2	0.00474851854895539	-0.0578565542148033	0.615	0.362	1	preDP_ISP	DPsel
Lamp1	0.0532838282258795	-0.0578285323308141	0.668	0.432	1	preDP_ISP	DPsel
Gm50334	0.472326600463006	-0.0578256024049277	0.031	0.04	1	preDP_ISP	DPsel
Tmem245	0.000480844573144408	0.0577903902851569	0.544	0.332	1	preDP_ISP	DPsel
Coa4	0.222997719975446	-0.057753004917468	0.106	0.074	1	preDP_ISP	DPsel
Rps6kb2	0.0125151945027154	-0.0577015456468715	0.19	0.11	1	preDP_ISP	DPsel
Glud1	0.0368359720144902	-0.0576839835216784	0.553	0.366	1	preDP_ISP	DPsel
Angptl1	0.300566496379029	-0.0576270037527439	0.102	0.074	1	preDP_ISP	DPsel
