	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Nme2	3.20537993854195e-26	-2.68040572602524	0.07	0.85	1.0800848240911e-21	CD8_exhausted_naive	Cluster_14
Mien1	4.41081030253307e-26	-0.848443589123343	0.035	0.75	1.48626663954154e-21	CD8_exhausted_naive	Cluster_14
Ar	6.33756168834689e-26	-1.47222024584768	0.023	0.65	2.13550478650537e-21	CD8_exhausted_naive	Cluster_14
Coro2a	7.88801084225439e-26	-1.2982187145998	0.012	0.55	2.65794413340604e-21	CD8_exhausted_naive	Cluster_14
Uba52	8.38508374963508e-26	-2.41847994277807	0.07	0.85	2.82543782027704e-21	CD8_exhausted_naive	Cluster_14
Bola2	8.39107660327086e-26	-1.14850139062689	0.023	0.65	2.82745717223815e-21	CD8_exhausted_naive	Cluster_14
Hip1	9.27299757312519e-26	-1.3967002933563	0.012	0.55	3.12462926224026e-21	CD8_exhausted_naive	Cluster_14
Mthfs	1.36901970393988e-25	-0.907592342462603	0.023	0.65	4.61304879439582e-21	CD8_exhausted_naive	Cluster_14
Ei24	1.63047440854375e-25	-0.798707755738229	0.012	0.55	5.49404656702901e-21	CD8_exhausted_naive	Cluster_14
Plp2	1.76696124863408e-25	-0.782044488729332	0.012	0.55	5.9539526233974e-21	CD8_exhausted_naive	Cluster_14
Hdac9	2.06700051728583e-25	-1.47233715528582	0.031	0.7	6.96496494304634e-21	CD8_exhausted_naive	Cluster_14
Hspe1	2.40199133721992e-25	-1.70656314486994	0.051	0.8	8.09375000989623e-21	CD8_exhausted_naive	Cluster_14
Itgb7	3.2210215581879e-25	-1.97547190147846	0.082	0.95	1.085355424247e-20	CD8_exhausted_naive	Cluster_14
Atp8b4	3.52688501768069e-25	-1.50291657369322	0.058	0.85	1.18841917555768e-20	CD8_exhausted_naive	Cluster_14
Klk8	5.45401916078721e-25	-0.950793502742882	0.031	0.7	1.83778629641886e-20	CD8_exhausted_naive	Cluster_14
Ebpl	6.57276452875835e-25	-0.643785644198318	0.008	0.5	2.21475873561042e-20	CD8_exhausted_naive	Cluster_14
Spcs1	6.89837939386469e-25	-0.879318714535858	0.039	0.75	2.32447792055664e-20	CD8_exhausted_naive	Cluster_14
Psmb10	7.52234438966121e-25	-0.919761534992954	0.031	0.7	2.53472916554024e-20	CD8_exhausted_naive	Cluster_14
Tbcb	9.11880327723584e-25	-0.736690497183924	0.031	0.7	3.07267195229739e-20	CD8_exhausted_naive	Cluster_14
Rora	9.74292746075689e-25	-1.72297256533256	0.07	0.9	3.28297683717664e-20	CD8_exhausted_naive	Cluster_14
Hs6st2	1.02731642391298e-24	-1.24570281189394	0	0.4	3.46164542201719e-20	CD8_exhausted_naive	Cluster_14
Klrk1	1.02731642391298e-24	-1.07346622399203	0	0.4	3.46164542201719e-20	CD8_exhausted_naive	Cluster_14
Tceal3	1.02731642391298e-24	-0.932498372758362	0	0.4	3.46164542201719e-20	CD8_exhausted_naive	Cluster_14
Amph	1.02731642391298e-24	-0.862825280008238	0	0.4	3.46164542201719e-20	CD8_exhausted_naive	Cluster_14
Evi2a	1.02731642391298e-24	-0.768022422487409	0	0.4	3.46164542201719e-20	CD8_exhausted_naive	Cluster_14
Ptprv	1.02731642391298e-24	-0.636411315665947	0	0.4	3.46164542201719e-20	CD8_exhausted_naive	Cluster_14
Ddt	1.02731642391298e-24	-0.624079511141141	0	0.4	3.46164542201719e-20	CD8_exhausted_naive	Cluster_14
Smyd2	1.02731642391298e-24	-0.459026637922602	0	0.4	3.46164542201719e-20	CD8_exhausted_naive	Cluster_14
Dock5	1.18792299716425e-24	-1.67872436156892	0.035	0.7	4.00282533124465e-20	CD8_exhausted_naive	Cluster_14
