	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gimap5	1.58222323403899e-108	-0.882794560161459	0.023	0.578	5.33145940941777e-104	Cluster_2_6	Monocyte_Macrophages_Dendritic
Klra9	2.29516720169805e-108	-2.82531301260222	0.001	0.4	7.73379540284174e-104	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rpl38	3.57077338189114e-108	-3.15837378790547	0.252	0.985	1.20320779876204e-103	Cluster_2_6	Monocyte_Macrophages_Dendritic
Tmem254	7.78672220142203e-108	-0.995263247887465	0.021	0.556	2.62381391299117e-103	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rpl12	7.8732042239573e-108	-3.63265910211281	0.249	0.978	2.65295489530465e-103	Cluster_2_6	Monocyte_Macrophages_Dendritic
Pde7a	1.12671711081108e-107	-1.66863665531205	0.111	0.941	3.79658597658902e-103	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rpl39	1.13867751874572e-107	-3.67944306745246	0.255	0.978	3.83688776716558e-103	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rpl37	2.35841024600387e-107	-3.26755913135307	0.258	0.985	7.94689916493464e-103	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rpsa	3.41643307445472e-107	-3.74914623221715	0.278	0.993	1.15120128876826e-102	Cluster_2_6	Monocyte_Macrophages_Dendritic
Chsy1	3.43626906484648e-107	-1.49023953309065	0.033	0.622	1.15788522409067e-102	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rpl5	1.16265054164534e-106	-2.95239629737107	0.234	0.97	3.91766726512813e-102	Cluster_2_6	Monocyte_Macrophages_Dendritic
Actg1	1.29386876606238e-106	-2.58826378169423	0.158	0.948	4.3598201941238e-102	Cluster_2_6	Monocyte_Macrophages_Dendritic
Slamf7	1.81311642213305e-106	-1.02094578618914	0	0.385	6.10947709601952e-102	Cluster_2_6	Monocyte_Macrophages_Dendritic
Ssr4	1.94512604772878e-106	-1.07853486548082	0.045	0.689	6.5542967304269e-102	Cluster_2_6	Monocyte_Macrophages_Dendritic
Taf10	2.01530203813883e-106	-1.08296260826745	0.06	0.763	6.79076174771258e-102	Cluster_2_6	Monocyte_Macrophages_Dendritic
Mapre2	7.51863951891839e-106	-0.989581463336944	0.022	0.563	2.53348077229474e-101	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rps7	2.34330195646993e-105	-3.70823388804685	0.276	0.993	7.89599027252109e-101	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rps3	2.36647777688552e-105	-3.34487637777079	0.257	0.978	7.97408351699346e-101	Cluster_2_6	Monocyte_Macrophages_Dendritic
Rpl9	2.52179054010228e-105	-3.43316132265507	0.266	0.985	8.49742540392864e-101	Cluster_2_6	Monocyte_Macrophages_Dendritic
Evl	3.53534749117324e-105	-1.26846300716271	0.07	0.8	1.19127069062573e-100	Cluster_2_6	Monocyte_Macrophages_Dendritic
Tmsb10	6.07563481972682e-105	-3.89061690716836	0.282	0.993	2.04724590885515e-100	Cluster_2_6	Monocyte_Macrophages_Dendritic
Gvin2	2.21942025805361e-104	-0.880175301410632	0	0.378	7.47855850153745e-100	Cluster_2_6	Monocyte_Macrophages_Dendritic
