	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rap1gds1	5.14693636306044e-08	-0.785034356991049	0.446	0.551	0.00173431167689684	Cluster_9	SP
Mis18a	5.22783755999282e-08	0.126353168723625	0.25	0.085	0.00176157214421518	Cluster_9	SP
Mllt3	5.23761054680589e-08	-0.768333429059874	0.571	0.655	0.00176486524985171	Cluster_9	SP
Ubtf	5.29111268654447e-08	-0.703699494463556	0.363	0.485	0.00178289333085803	Cluster_9	SP
Rragd	5.29457150928711e-08	0.191364907784738	0.202	0.062	0.00178405881576938	Cluster_9	SP
Fgfr1op2	5.38577398096645e-08	0.408207130658717	0.839	0.572	0.00181479040062646	Cluster_9	SP
Mrpl20	5.45115949621217e-08	0.316425531810498	0.774	0.453	0.00183682270384365	Cluster_9	SP
Tenm1	5.69467840786536e-08	0.165476652657421	0.083	0.01	0.00191887883631431	Cluster_9	SP
Itpr2	5.85707818411921e-08	0.47558778547111	0.923	0.755	0.00197360106492081	Cluster_9	SP
Zbtb44	6.00819809670332e-08	0.29450445572891	0.518	0.261	0.00202452243066515	Cluster_9	SP
Tgfbr2	6.08198392406432e-08	-0.678427141378517	0.268	0.438	0.00204938530305271	Cluster_9	SP
Gnb2	6.38845008725278e-08	0.312669776672987	0.857	0.604	0.0021526521414007	Cluster_9	SP
Cep43	6.40115638852398e-08	0.251232387710284	0.47	0.214	0.00215693365667704	Cluster_9	SP
Ap1m1	6.44876297217144e-08	0.137393622347174	0.411	0.173	0.00217297517110289	Cluster_9	SP
Prim1	6.54821700187005e-08	0.10251927910866	0.137	0.031	0.00220648720095013	Cluster_9	SP
Myl10	6.61444191392067e-08	0.131441080548704	0.185	0.053	0.00222880234731471	Cluster_9	SP
Vcp	6.65417473162494e-08	0.333161379838957	0.821	0.556	0.00224219071756834	Cluster_9	SP
Dcps	6.65427488787779e-08	0.186099297694584	0.423	0.183	0.0022422244662193	Cluster_9	SP
Pik3r3	6.71702729534128e-08	0.286334888620077	0.357	0.154	0.0022633695174382	Cluster_9	SP
Cyhr1	6.75998153912564e-08	0.084988709173707	0.19	0.054	0.00227784337942378	Cluster_9	SP
Septin11	6.98482209633386e-08	-1.02208466914482	0.363	0.488	0.00235360565358066	Cluster_9	SP
Nab1	7.04486818131941e-08	-0.806153328760949	0.238	0.405	0.00237383878237739	Cluster_9	SP
Jund	7.10505788576863e-08	0.318035164869667	0.958	0.808	0.0023941203051886	Cluster_9	SP
Psmb8	7.16692960119863e-08	0.343885864153963	0.97	0.777	0.00241496859841989	Cluster_9	SP
Rps16	7.29322518692093e-08	0.238845690612076	1	1	0.00245752515898488	Cluster_9	SP
