	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Erc2	0.644812423337765	0.00298089911597709	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Erg	0.644812423337765	0.00298089911597709	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Crlf1	0.644812423337765	0.00298016020222283	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Tnk2os	0.644812423337765	0.00298016020222283	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm57246	0.230691832726761	-0.00296296643108515	0.001	0.004	1	Cluster_2_6	CD8_exhausted_naive
Gm13199	0.644812423337765	0.00296253552065013	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Wdr31	0.644812423337765	0.00296253552065013	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Orm2	0.644812423337765	0.00296253552065013	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm56553	0.644812423337765	0.00296253552065013	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Wnk2	0.644812423337765	0.00296253552065013	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Nrxn1	0.644812423337765	0.00296253552065013	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Negr1	0.644812423337765	0.00295961832119202	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Cacna2d1	0.644812423337765	0.00295961832119202	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm44028	0.644812423337765	0.00295961832119202	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm30676	0.644812423337765	0.00295961832119202	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm57205	0.644812423337765	0.00295525327821074	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gstt3	0.644812423337765	0.00295525327821074	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm15564	0.952435757593116	-0.00295303708250964	0.004	0.004	1	Cluster_2_6	CD8_exhausted_naive
Gm37202	0.890322909596392	-0.00294998727809518	0.003	0.004	1	Cluster_2_6	CD8_exhausted_naive
Gm57231	0.190875886428974	-0.0029408867308745	0.002	0.008	1	Cluster_2_6	CD8_exhausted_naive
Rhbdl3	0.314099666302791	-0.00293111496738525	0.003	0.008	1	Cluster_2_6	CD8_exhausted_naive
Arf6	0.974659820621152	-0.00291888295531229	0.043	0.043	1	Cluster_2_6	CD8_exhausted_naive
Med11	0.585311633932812	-0.00291860784735234	0.005	0.008	1	Cluster_2_6	CD8_exhausted_naive
Lyplal1	0.644812423337765	0.00291653970854034	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
1700086P04Rik	0.644812423337765	0.00291653970854034	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Dnm3	0.890322909596392	0.00291273251174106	0.003	0.004	1	Cluster_2_6	CD8_exhausted_naive
Gm26756	0.644812423337765	0.00290385960300194	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Morc2b	0.644812423337765	0.00290385960300194	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Zfp747	0.812763805422683	0.00289818638263457	0.01	0.012	1	Cluster_2_6	CD8_exhausted_naive
Spcs1	0.89155948986654	-0.00287611630983386	0.041	0.039	1	Cluster_2_6	CD8_exhausted_naive
Lactbl1	0.644812423337765	0.00287538469816635	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Fat3	0.644812423337765	0.00287538469816635	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Car14	0.644812423337765	0.00286237751308864	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Ppp1r9a	0.644812423337765	0.00286237751308864	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Cacna2d2	0.644812423337765	0.00286237751308864	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Dcxr	0.644812423337765	0.00286237751308864	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm47739	0.477356586094296	-0.0028619451048131	0.002	0.004	1	Cluster_2_6	CD8_exhausted_naive
Prpf3	0.250389706055685	-0.00285948819023196	0.081	0.105	1	Cluster_2_6	CD8_exhausted_naive
Gpr108	0.916019499736807	-0.00285264656821291	0.013	0.012	1	Cluster_2_6	CD8_exhausted_naive
Spaca7b	0.701686843777585	0.00285251447304109	0.002	0.004	1	Cluster_2_6	CD8_exhausted_naive
Rspo4os	0.644812423337765	0.00284476773344994	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Fam183b	0.644812423337765	0.00284476773344994	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Zp3	0.644812423337765	0.00284274976882537	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm31518	0.644812423337765	0.00284274976882537	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm39556	0.49007757903342	-0.00283776513376471	0.032	0.023	1	Cluster_2_6	CD8_exhausted_naive
Tsen15	0.717100816950322	-0.00283664648955895	0.006	0.008	1	Cluster_2_6	CD8_exhausted_naive
Mnd1	0.644812423337765	0.00283136849697508	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Chct1	0.644812423337765	0.00283136849697508	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Slc6a20a	0.644812423337765	0.00282140161280997	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
6720407P12Rik	0.644812423337765	0.00282140161280997	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Rnf39	0.644812423337765	0.00282140161280997	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Scd3	0.644812423337765	0.00282140161280997	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Pdzd9	0.230691832726761	-0.00281235237180865	0.001	0.004	1	Cluster_2_6	CD8_exhausted_naive
Dus4l	0.678085583589029	-0.00279989375896531	0.03	0.035	1	Cluster_2_6	CD8_exhausted_naive
Gm48683	0.403615329282904	0.00279901379215629	0.007	0.012	1	Cluster_2_6	CD8_exhausted_naive
Ak5	0.891597713650021	0.0027908108901263	0.003	0.004	1	Cluster_2_6	CD8_exhausted_naive
Ipo13	0.711522546888172	-0.00278572768175887	0.009	0.012	1	Cluster_2_6	CD8_exhausted_naive
Gm31645	0.509214204482062	0.0027837662937824	0.007	0.012	1	Cluster_2_6	CD8_exhausted_naive
Mettl6	0.675328580245984	-0.00278225756642592	0.119	0.109	1	Cluster_2_6	CD8_exhausted_naive
Naf1	0.178498963276688	-0.00277166165834744	0.015	0.027	1	Cluster_2_6	CD8_exhausted_naive
5530601H04Rik	0.162228470337496	-0.00276827771413968	0.068	0.093	1	Cluster_2_6	CD8_exhausted_naive
Gm57470	0.451488532056352	-0.00276611183018226	0.004	0.008	1	Cluster_2_6	CD8_exhausted_naive
A530040E14Rik	0.644812423337765	0.00275103062057821	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Itih2	0.644812423337765	0.00275103062057821	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm56982	0.644812423337765	0.00275103062057821	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Agr2	0.644812423337765	0.00275103062057821	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Ankrd9	0.705103877062311	0.00274823280992508	0.006	0.004	1	Cluster_2_6	CD8_exhausted_naive
A730063M14Rik	0.644812423337765	0.0027372509271717	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Abcg8	0.644812423337765	0.0027372509271717	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Mro	0.644812423337765	0.0027372509271717	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm51802	0.477356586094296	-0.00273693927599196	0.002	0.004	1	Cluster_2_6	CD8_exhausted_naive
Mtss2	0.644812423337765	0.00272669716564796	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Stag1	0.916820271048288	-0.00272490364060385	0.683	0.708	1	Cluster_2_6	CD8_exhausted_naive
Usp29	0.644812423337765	0.00272237511602067	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gm56545	0.644812423337765	0.00272237511602067	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
4930407I10Rik	0.644812423337765	0.00272237511602067	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Tceal8	0.644812423337765	0.00272237511602067	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
Gpm6b	0.644812423337765	0.00272237511602067	0.001	0	1	Cluster_2_6	CD8_exhausted_naive
