	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Dnaja1	1.41870090212859e-145	-1.49014941197477	0.308	0.946	4.78045455981248e-141	Cluster_2_6	SP
Pfdn5	3.21869364072236e-145	-1.25350482940768	0.128	0.765	1.08457100917781e-140	Cluster_2_6	SP
Atp5pb	8.85497369177045e-145	-1.20259928686714	0.148	0.805	2.98377193517897e-140	Cluster_2_6	SP
Ndufa13	1.60451564127318e-144	-1.28059340302445	0.146	0.795	5.4065759048341e-140	Cluster_2_6	SP
Gimap6	2.0008542819687e-144	-1.50511561965547	0.184	0.824	6.74207858852172e-140	Cluster_2_6	SP
Hnrnpf	2.53347226149699e-144	-1.34513484935355	0.424	0.99	8.53678813234024e-140	Cluster_2_6	SP
Cycs	2.96072980176691e-144	-1.31149173342399	0.052	0.6	9.97647514003377e-140	Cluster_2_6	SP
Eif3k	8.64326958637684e-144	-1.24459006184924	0.085	0.68	2.91243611982554e-139	Cluster_2_6	SP
Sec61g	9.88330540095353e-144	-1.24798555932074	0.093	0.694	3.3302785879053e-139	Cluster_2_6	SP
Set	1.71131809658547e-143	-1.38728106792854	0.121	0.735	5.7664574582544e-139	Cluster_2_6	SP
Atp5g1	5.3598035209844e-143	-1.33489917007409	0.049	0.589	1.8060393944309e-138	Cluster_2_6	SP
Atp5d	2.95884727721241e-142	-1.2619396426574	0.086	0.667	9.97013178529495e-138	Cluster_2_6	SP
Hnrnpa0	7.27155394434582e-142	-1.30976131588309	0.298	0.956	2.45022281708677e-137	Cluster_2_6	SP
Stmn1	1.63074782234705e-141	-1.43251690931356	0.113	0.72	5.49496786218063e-137	Cluster_2_6	SP
Sumo2	1.87292096054062e-141	-1.2911224130465	0.238	0.912	6.31099446863768e-137	Cluster_2_6	SP
Tcf12	9.10973359974236e-141	1.53852856588173	0.958	0.947	3.06961583376919e-136	Cluster_2_6	SP
Eif3f	2.70998340673485e-140	-1.33658450672142	0.119	0.724	9.13156008733375e-136	Cluster_2_6	SP
Septin7	1.63318024708276e-139	-1.6534473003167	0.252	0.867	5.50316416057006e-135	Cluster_2_6	SP
Hmgn1	2.47087835852306e-139	-1.28083930849445	0.063	0.619	8.32587171687931e-135	Cluster_2_6	SP
Camk1d	4.0051753088739e-139	1.42080361105236	0.962	0.965	1.34958387207815e-134	Cluster_2_6	SP
Cox7c	7.08461261329303e-139	-1.32011105255625	0.217	0.862	2.38723106617522e-134	Cluster_2_6	SP
Dbi	3.51477602681648e-138	-1.18499092802735	0.045	0.573	1.18433892999608e-133	Cluster_2_6	SP
mt-Atp6	4.98158859660582e-138	1.35053440087937	0.983	1	1.6785960935123e-133	Cluster_2_6	SP
Ssbp2	9.96581991278531e-138	1.67559010602003	0.938	0.849	3.35808267781214e-133	Cluster_2_6	SP
Atp5b	2.37198492653896e-137	-1.25293086129153	0.175	0.827	7.99264040846569e-133	Cluster_2_6	SP
Ppm1h	3.96747842195079e-137	2.03175983501921	0.889	0.682	1.33688152906054e-132	Cluster_2_6	SP
Ucp2	4.85522466147321e-137	-1.29795227137834	0.171	0.801	1.63601650193001e-132	Cluster_2_6	SP
Arpc1b	6.93255997744311e-137	-1.14915670072483	0.131	0.761	2.33599540999923e-132	Cluster_2_6	SP
Atp5mpl	7.62160864939896e-137	-1.2312514226369	0.078	0.639	2.56817725050147e-132	Cluster_2_6	SP
Ldha	1.52375891111353e-136	-1.27225358413426	0.099	0.686	5.13445802688816e-132	Cluster_2_6	SP
Hspa8	1.60169381351491e-136	-1.62797011048485	0.319	0.922	5.39706747401986e-132	Cluster_2_6	SP
Hnrnpab	3.45082912004331e-136	-1.2296908097795	0.173	0.809	1.16279138028979e-131	Cluster_2_6	SP
Coro1a	4.02134355730219e-135	-1.37955789731723	0.357	0.957	1.35503192506855e-130	Cluster_2_6	SP
Taf10	1.56623020786254e-134	-1.13224800653726	0.06	0.601	5.27756930841362e-130	Cluster_2_6	SP
Cox7b	3.11535655260826e-134	-1.21633560268764	0.097	0.673	1.04975054396688e-129	Cluster_2_6	SP
Srgn	4.96807322516552e-134	-1.77745017748725	0.056	0.576	1.67404195395177e-129	Cluster_2_6	SP
Ywhah	5.24353949510663e-134	-1.15676629512119	0.1	0.688	1.76686306827113e-129	Cluster_2_6	SP
Ran	1.37238890392853e-133	-1.10379225057352	0.08	0.65	4.62440165067756e-129	Cluster_2_6	SP
Ppp1ca	1.54489568921888e-133	-1.18933512298102	0.092	0.666	5.20568051439193e-129	Cluster_2_6	SP
Tomm7	2.7965621270609e-133	-1.17665608158134	0.102	0.686	9.42329574334442e-129	Cluster_2_6	SP
Tmem258	7.70064694908152e-133	-1.21846623497011	0.103	0.679	2.59480999596251e-128	Cluster_2_6	SP
Cox5b	2.08337473834887e-132	-1.15188592241658	0.09	0.66	7.02013951834034e-128	Cluster_2_6	SP
Uqcrq	2.4328502476978e-132	-1.2323815751432	0.082	0.639	8.19773219464252e-128	Cluster_2_6	SP
Grcc10	5.03896206640794e-132	-1.25431423785741	0.061	0.587	1.69792865789682e-127	Cluster_2_6	SP
Tubb5	7.81332014916868e-132	-1.43359888604315	0.238	0.864	2.63277635746388e-127	Cluster_2_6	SP
Psma7	1.02992318636246e-131	-1.20434700519719	0.113	0.704	3.47042916876695e-127	Cluster_2_6	SP
Tomm6	1.69762340704529e-131	-1.20231773616449	0.062	0.588	5.72031183237981e-127	Cluster_2_6	SP
Bzw1	4.27119916097814e-131	-1.18761384521651	0.169	0.808	1.43922326928319e-126	Cluster_2_6	SP
Snrpd2	6.58699987979005e-131	-1.11797994877494	0.088	0.657	2.21955547949405e-126	Cluster_2_6	SP
Hspe1	6.60525575898754e-131	-1.27436973109383	0.052	0.563	2.22570698054844e-126	Cluster_2_6	SP
Cox7a2l	1.4437987877305e-130	-1.30754814132903	0.115	0.696	4.8650243951367e-126	Cluster_2_6	SP
H2az1	2.82461270436439e-130	-1.23436076629519	0.175	0.806	9.51781496862625e-126	Cluster_2_6	SP
Arf5	3.23466958429983e-130	-1.08843792295045	0.2	0.858	1.08995426312567e-125	Cluster_2_6	SP
Atp6v1g1	1.27050706209633e-128	-1.07100484459161	0.129	0.732	4.2811005964398e-124	Cluster_2_6	SP
Tpm3	1.56641626152665e-128	-1.27192223758331	0.218	0.852	5.27819623484021e-124	Cluster_2_6	SP
Psmb3	1.21563323112137e-127	-1.12484043489344	0.119	0.708	4.09619773558655e-123	Cluster_2_6	SP
Prdx1	1.95408803553603e-127	-1.178156812709	0.105	0.674	6.5844950445422e-123	Cluster_2_6	SP
A430093F15Rik	3.79090322876221e-127	-1.68048565865609	0.011	0.444	1.27738275196372e-122	Cluster_2_6	SP
Cox6a1	4.23898174069918e-127	-1.15774249820392	0.11	0.682	1.428367287346e-122	Cluster_2_6	SP
Calm3	6.31169183359183e-127	-1.12447349991272	0.083	0.63	2.1267876802471e-122	Cluster_2_6	SP
mt-Co2	6.44284290987821e-127	1.39071003420514	0.978	1	2.17098034691256e-122	Cluster_2_6	SP
Lcp1	1.0842276320049e-126	-1.40890793434585	0.108	0.667	3.65341342880371e-122	Cluster_2_6	SP
