	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Dek	8.57114133663969e-35	1.9583813795583	0.994	0.534	2.88813178479411e-30	DPblast	Stroma
Trim30d	1.10631191590287e-34	-0.842605326478254	0.03	0.411	3.72782863182631e-30	DPblast	Stroma
Zfp516	1.41933705740762e-34	-0.695830424495024	0.005	0.274	4.78259814864073e-30	DPblast	Stroma
Ube2c	1.63928248952563e-34	3.26404857841122	0.905	0.082	5.52372627670558e-30	DPblast	Stroma
Clec7a	1.66834763807622e-34	-1.85606478892454	0	0.233	5.62166420126163e-30	DPblast	Stroma
Fcrl5	1.66834763807622e-34	-1.18007506140241	0	0.233	5.62166420126163e-30	DPblast	Stroma
Adgre1	1.66834763807622e-34	-1.15736381481014	0	0.233	5.62166420126163e-30	DPblast	Stroma
Lilrb4a	1.66834763807622e-34	-0.919413946550028	0	0.233	5.62166420126163e-30	DPblast	Stroma
Cd22	1.66834763807622e-34	-0.786551315818344	0	0.233	5.62166420126163e-30	DPblast	Stroma
Gm55122	1.66834763807622e-34	-0.486226984725468	0	0.233	5.62166420126163e-30	DPblast	Stroma
