	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Ppp1r11	0.889413578234309	0.0180427651313642	0.051	0.06	1
Ppp6r1	0.526070785694177	0.0180215062457428	0.308	0.254	1
C130036L24Rik	0.457248521491744	-0.0180213526095783	0	0.015	1
Bpnt1	0.457248521491744	-0.0180213526095783	0	0.015	1
Vash2	0.457248521491744	-0.0180213526095783	0	0.015	1
Prrx2	0.457248521491744	-0.0180213526095783	0	0.015	1
Gm56783	0.457248521491744	-0.0180213526095783	0	0.015	1
Gm11867	0.457248521491744	-0.0180213526095783	0	0.015	1
Spink4	0.457248521491744	-0.0180213526095783	0	0.015	1
Med18	0.457248521491744	-0.0180213526095783	0	0.015	1
Gm13209	0.457248521491744	-0.0180213526095783	0	0.015	1
Casz1	0.457248521491744	-0.0180213526095783	0	0.015	1
Gm16008	0.457248521491744	-0.0180213526095783	0	0.015	1
Gm43660	0.457248521491744	-0.0180213526095783	0	0.015	1
D430040L24Rik	0.457248521491744	-0.0180213526095783	0	0.015	1
Mtus2	0.457248521491744	-0.0180213526095783	0	0.015	1
Gm13782	0.457248521491744	-0.0180213526095783	0	0.015	1
Ankrd53	0.457248521491744	-0.0180213526095783	0	0.015	1
Zfp239	0.457248521491744	-0.0180213526095783	0	0.015	1
Gm15541	0.457248521491744	-0.0180213526095783	0	0.015	1
Zfp940	0.457248521491744	-0.0180213526095783	0	0.015	1
Sox6	0.457248521491744	-0.0180213526095783	0	0.015	1
Otoa	0.457248521491744	-0.0180213526095783	0	0.015	1
Dusp8	0.457248521491744	-0.0180213526095783	0	0.015	1
Xkr5	0.457248521491744	-0.0180213526095783	0	0.015	1
Cyp4f18	0.457248521491744	-0.0180213526095783	0	0.015	1
9430002A10Rik	0.457248521491744	-0.0180213526095783	0	0.015	1
Mt1	0.457248521491744	-0.0180213526095783	0	0.015	1
Fam89a	0.457248521491744	-0.0180213526095783	0	0.015	1
Pard3	0.457248521491744	-0.0180213526095783	0	0.015	1
Rfx4	0.457248521491744	-0.0180213526095783	0	0.015	1
Coch	0.457248521491744	-0.0180213526095783	0	0.015	1
Gm15561	0.457248521491744	-0.0180213526095783	0	0.015	1
Gm47941	0.457248521491744	-0.0180213526095783	0	0.015	1
D430020J02Rik	0.457248521491744	-0.0180213526095783	0	0.015	1
Trgc1	0.457248521491744	-0.0180213526095783	0	0.015	1
Trgv2	0.457248521491744	-0.0180213526095783	0	0.015	1
Gm11365	0.457248521491744	-0.0180213526095783	0	0.015	1
Zfp623	0.457248521491744	-0.0180213526095783	0	0.015	1
8430426J06Rik	0.457248521491744	-0.0180213526095783	0	0.015	1
Gm20319	0.457248521491744	-0.0180213526095783	0	0.015	1
4930500H12Rik	0.457248521491744	-0.0180213526095783	0	0.015	1
Kank3	0.457248521491744	-0.0180213526095783	0	0.015	1
Rsph9	0.457248521491744	-0.0180213526095783	0	0.015	1
Wdr55	0.457248521491744	-0.0180213526095783	0	0.015	1
Gm960	0.457248521491744	-0.0180213526095783	0	0.015	1
Klf9	0.457248521491744	-0.0180213526095783	0	0.015	1
Lzts2	0.457248521491744	-0.0180213526095783	0	0.015	1
Map7d2	0.457248521491744	-0.0180213526095783	0	0.015	1
Slc5a9	0.717826085211315	0.0179886480887861	0.026	0.015	1
Sh3glb2	0.927319019605543	0.0179836994350305	0.026	0.03	1
Tspan32	0.863623814372256	-0.017957749482666	0.051	0.06	1
Tarbp2	0.817800821509774	0.0179571625491672	0.077	0.09	1
Fbxo22	0.681156187402017	-0.0179302608437601	0.051	0.075	1
Ppp1r3e	0.717826085211315	-0.0179056636142546	0.026	0.015	1
Etfrf1	0.371110649863963	-0.0177586890687136	0.051	0.104	1
Papss2	0.977177185715434	-0.017732592881298	0.077	0.075	1
Snx2	0.504453126493874	-0.0177193686518741	0.205	0.284	1
Tafazzin	0.927319019605543	0.0176965169964727	0.026	0.03	1
Tmem101	0.585269405412028	-0.0176442525614403	0.051	0.03	1
Matr3	0.774031234479873	-0.0176303309799448	0.718	0.776	1
