	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Gm20257	0.584898852843372	0.00398816983682923	0.029	0.025	1
Phtf1os	0.827911025258147	-0.00398681687946609	0.046	0.048	1
Rogdi	0.692767105097635	0.00398458661437378	0.031	0.028	1
Fv1	0.467242888119097	-0.00398388502252351	0.013	0.018	1
Creb3l2	0.503091872297273	0.00398155059720777	0.115	0.104	1
Gm15535	0.145773870416688	0.00397935064358153	0.007	0.002	1
Fap	0.965280462759745	-0.00397595733689039	0.008	0.008	1
Trim43a	0.0424957221168623	0.00397573326569734	0.005	0	1
Eya3	0.96184159422672	-0.003975255510269	0.573	0.554	1
Rhof	0.751985038251122	0.00397359311011944	0.239	0.23	1
Trdv2-1	0.304393041174073	0.00397343477348942	0.004	0.001	1
Gm28187	0.743767357350947	-0.0039727882465255	0.014	0.016	1
Zfp93	0.24575670581619	-0.00397084000115846	0.011	0.018	1
Nemp2	0.976744235535803	0.00396977754121258	0.348	0.345	1
Gatad1	0.903760420175066	0.00396976419448192	0.671	0.667	1
Pcyox1	0.786867550753766	-0.00396813672713822	0.089	0.092	1
Zfp623	0.520267216861106	-0.00396524620370948	0.017	0.021	1
Mir133a-1hg	0.294872944064316	0.0039638079464914	0.06	0.048	1
Flvcr2	0.229397505805866	0.00396346953291123	0.028	0.019	1
Slc39a2	0.188692128840505	-0.00396233323562516	0.001	0.005	1
Lipt2	0.829681304775369	-0.00396076013354323	0.044	0.042	1
Trip12	0.885400118702173	0.00396000879406455	0.873	0.856	1
Gm16146	0.435266637922064	-0.00395850684816466	0.006	0.009	1
Slc44a3	0.558594497712013	0.00395801394287318	0.01	0.007	1
Gm28229	0.298585686594202	0.0039561788081089	0.036	0.027	1
Cacng3	0.0790617759544453	0.00395542994436422	0.004	0	1
Plch1	0.500539300895645	0.00395438228068977	0.017	0.013	1
Gm13256	0.653094825839186	0.00395268443924895	0.019	0.016	1
Pde2a	0.59095941276635	-0.00395266110413664	0.006	0.008	1
2900045O20Rik	0.45441223621755	0.00395263663824814	0.006	0.004	1
C130026I21Rik	0.485789348885993	-0.00395160412696995	0.03	0.036	1
Rarres1	0.0790617759544453	0.00395021788242606	0.004	0	1
Gm35551	0.0874599930249061	-0.00394953382425603	0	0.004	1
Hcn2	0.189049036548612	-0.00394791028982164	0.001	0.005	1
Krba1	0.330092567381235	0.0039473090068862	0.156	0.137	1
Slc22a3	0.480525241281278	-0.00394717427130322	0.029	0.035	1
Lsm11	0.456401641113135	-0.00394653509763165	0.304	0.278	1
Gm11690	0.341743919937864	-0.00394574915794158	0.007	0.012	1
Pnpla2	0.86589866292159	0.0039452413648291	0.154	0.153	1
Lgals3	0.497583602820062	0.00394502261366315	0.053	0.046	1
Gm21844	0.221056526523732	-0.00394493413287814	0.004	0.008	1
Fhod1	0.715279930302017	0.00394485809885668	0.13	0.124	1
Fam220a	0.305267213810004	-0.00394432059658854	0.014	0.021	1
Gm44226	0.0874599930249061	-0.00394267864163642	0	0.004	1
4930525G20Rik	0.37308314151974	-0.00394217237081246	0.008	0.013	1
Themis2	0.429102409568675	0.00394188498080849	0.012	0.008	1
