	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Eci2	0.451748498660438	-0.498889550622407	0.4	0.356	1
Wwp2	0.392205009977751	-0.498706168868463	0.4	0.383	1
Ndufs3	0.201604274971075	-0.498702517426518	0.35	0.355	1
Ttc32	0.000275971345594898	0.498531248678154	0.35	0.13	1
Cflar	0.0991833359472851	-0.498508518258202	0.475	0.512	1
Phactr4	0.496647811349999	-0.498343120806855	0.275	0.267	1
Ctps2	0.308888364029097	-0.498245425945308	0.225	0.257	1
Ilf3	0.325206536838127	-0.497835083484166	0.325	0.323	1
Utp25	0.138836996284632	-0.497731466668254	0.15	0.224	1
Tdrp	0.0169447943939711	-0.497615951162678	0	0.125	1
6820431F20Rik	0.0731207294001043	-0.497490624125066	0.575	0.569	1
Cep57	0.185301677684424	-0.497357611049222	0.275	0.31	1
Cox7b	0.00124222746794587	0.496982538865575	0.775	0.596	1
Cxcr4	0.0275628877059059	-0.496764725349098	0.3	0.41	1
Sin3b	0.0953888440992395	-0.496551824992943	0.675	0.606	1
Ppp1r12a	0.0424009052272875	-0.496501338391579	0.775	0.743	1
Hdgfl3	0.00560231635610292	-0.496464170693744	0	0.162	1
Psmd14	0.285732874696477	-0.496275595758153	0.575	0.484	1
Slc20a2	0.199342470018322	-0.496256590008702	0.175	0.226	1
Snx2	9.01664774285606e-05	0.495622845378851	0.7	0.357	1
Paip1	0.488714756111359	-0.495105118137244	0.4	0.365	1
Nsd2	0.96467963272831	-0.495066631541488	0.45	0.343	1
Sf1	0.185689663608584	-0.494931480620463	0.65	0.528	1
Rab11b	0.160991689164118	-0.494773639753713	0.525	0.501	1
Naxd	0.338533124451986	-0.494402210834021	0.375	0.354	1
Smyd1	0.252719319600057	-0.494391060492942	0.1	0.151	1
Rpl7a	0.000247134442101591	0.493377476531915	0.925	0.813	1
Zfp871	0.503228854646694	-0.493317018210967	0.475	0.4	1
Zzz3	0.879284975977545	-0.493201219722526	0.5	0.368	1
Psme4	0.782457933283916	-0.492895937201699	0.6	0.453	1
Cd1d1	0.0119091809368175	-0.492216484364048	0.05	0.203	1
Cep192	0.483873059621904	-0.492105979261659	0.35	0.322	1
Slc6a19	0.0172006160572374	-0.491979226063497	0	0.125	1
Cd2ap	0.789178620064931	-0.491892197559955	0.6	0.459	1
Tomm7	0.00203021421845732	0.491637733676727	0.875	0.649	1
Oprm1	0.550815497229366	-0.49161480933334	0.175	0.185	1
Chmp1b2	0.0693893579042169	-0.491343532931829	0.15	0.243	1
Cul5	0.953201339104059	-0.491243946035754	0.425	0.319	1
Ubc	0.00246638716993136	0.491138762985545	0.9	0.608	1
