	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Cfap36	0.0152422391675777	0.797209363788917	0.318	0	1
Tktl1	0.0804497642521467	0.795815527860744	0.182	0	1
Mef2c	0.137388666146319	0.795652840101762	0.136	0	1
Tlk1	0.137460091556904	0.795595903051427	0.636	0.375	1
Nup210	0.0799270355316647	0.795070472165173	0.682	0.312	1
Zfp69	0.0804497642521467	0.792412827657907	0.182	0	1
Taf2	0.0199135640310533	-0.792333950631746	0.136	0.438	1
Ubr3	0.168861322129976	0.789130465861385	0.591	0.438	1
Tbc1d12	0.0591626561773932	-0.78518736072925	0.045	0.25	1
Ddx17	0.660089892286053	0.784480433273426	0.727	0.5	1
Tjp1	0.0169745317653868	-0.783366698784841	0.273	0.625	1
Irak2	0.00744679194462168	0.781724152014104	0.455	0.062	1
2610037D02Rik	0.00368120527503265	-0.78120273279312	0.136	0.562	1
Mrs2	0.173042333096978	0.780745727302055	0.409	0.188	1
Ttc14	0.0257714304976014	0.778635662543895	0.818	0.562	1
Ahctf1	0.174039421193354	0.777947923764811	0.545	0.375	1
Ubtf	0.0601406111547666	0.775893321789635	0.5	0.188	1
Pik3r5	0.0974210316537633	0.775124782036582	0.682	0.375	1
Cdyl2	0.0520482039598656	-0.773967544947901	0.318	0.562	1
St3gal4	0.277398136589312	0.772757014288072	0.5	0.375	1
Gm4208	0.099790692445926	-0.770695385412527	0.136	0.375	1
Gas2	0.200277557785732	0.770485690186832	0.091	0.25	1
Tnfsf8	0.0629286086609896	0.770203526344003	0.545	0.188	1
Tnfaip8l2	0.0676264496529035	0.770071623455866	0.545	0.25	1
Tbcb	0.0422538480387187	0.769765560195744	0.636	0.25	1
Golim4	0.00925876471967119	-0.769143656026363	0.136	0.5	1
Gm30054	0.254047846306275	0.767151858668464	0.273	0.125	1
Maml2	0.0457311220867518	0.765598292434779	0.864	0.875	1
Slc7a1	0.290180891229177	-0.764429690576949	0.273	0.375	1
Nek7	0.0701956218364593	0.762824127501601	0.864	0.5	1
Dnajc1	0.0525414638772301	-0.761689326018686	0.818	0.938	1
Xbp1	0.290227891626101	0.761562151700324	0.273	0.125	1
Gusb	0.00368120527503265	-0.760521885398732	0.136	0.562	1
Rbm17	0.000180486697425703	-0.760059573750838	0.273	0.812	1
Atf7ip	0.38367647119654	0.759149914678921	0.682	0.688	1
Dgkd	0.1829266790881	0.757927218743927	0.773	0.625	1
Mex3b	0.137388666146319	0.756327177114869	0.136	0	1
Cert1	0.470184616024406	-0.754175780969275	0.545	0.625	1
Tex14	0.066503252543043	-0.752702501385952	0.227	0.5	1
