	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Ubn2	0.00170814584120672	-2.01616029890626	0.636	1	1
Birc5	0.113690903757054	1.99782050285027	0.455	0	1
Aqp11	0.00276648572934359	-1.99577721054427	0.636	1	1
Nebl	0.00373042372058072	-1.99343425218935	0.364	1	1
Rpl24	0.0204704459413874	1.9917237134292	0.909	0.25	1
Nsmce2	0.0292529120420657	1.98939610145133	0.682	0	1
Rcbtb2	0.0714279895645473	-1.98704711763019	0.682	0.75	1
Asap1	0.913316150512004	-1.98290348900069	0.682	0.5	1
Fam219a	0.0086660507362214	-1.97858597410834	0.045	0.5	1
Nfkb1	0.0104702151541334	1.96066491678049	0.818	0	1
Ripor2	0.079114280625493	1.9576759150537	0.682	0.25	1
Psmg3	0.00728133794657765	-1.95512329071647	0.182	0.75	1
Abr	0.00912975127571208	-1.93951302208861	0.227	0.75	1
Ssbp2	0.00387576072144331	-1.93644583307079	0.773	1	1
Rnasel	0.0560518129113721	-1.93584185798071	0.136	0.5	1
Bop1	0.0086660507362214	-1.93231887700109	0.045	0.5	1
2310058D17Rik	0.0560518129113721	-1.92941069806206	0.136	0.5	1
Plcb2	0.0273638964541429	-1.92566166072787	0.091	0.5	1
Setx	0.0150516892351222	1.92503863702761	0.773	0	1
Atox1	0.0150516892351222	1.92440884319507	0.773	0	1
Nusap1	0.143019891682676	1.91648699003056	0.409	0	1
Bcl2	0.113690903757054	1.91623877137471	0.455	0	1
Ptma	0.011639972121794	1.91572079985249	0.955	1	1
Cenpf	0.0892750744194387	1.91086437137976	0.5	0	1
Cnbd2	0.0273638964541429	-1.90787638059427	0.091	0.5	1
H2ac4	0.219397472274418	1.90494833370984	0.318	0	1
Smg6	0.0138846562495553	-1.90364179652565	0.773	1	1
Adamdec1	0.481273283117848	1.89768340992247	0.136	0	1
Cers5	0.0135506338137856	-1.89757381549528	0.273	0.75	1
Hbs1l	0.462526930892032	-1.89332924795537	0.455	0.5	1
Cks2	0.0892750744194387	1.8910787127443	0.5	0	1
Hdgfl3	0.00388733216933266	-1.88945097547161	0.136	0.75	1
Stxbp2	0.133342616102179	-1.88530254144467	0.227	0.5	1
H2ac22	0.268403898089532	1.87931397913056	0.273	0	1
Mrtfa	0.529903533435138	-1.87641323175909	0.591	0.5	1
Lat2	0.0086660507362214	-1.87314744594879	0.045	0.5	1
Ppp2r5c	0.011356129549483	-1.8696043347804	0.773	1	1
Ypel5	0.0273638964541429	-1.86544609366903	0.091	0.5	1
Tuba1c	1	-1.86456103269241	0.318	0.25	1
Mcu	0.00757715579863718	-1.86448961959387	0.545	1	1
Junb	0.177970226323902	1.86296642192244	0.364	0	1
Gm49912	0.642111594640719	-1.86224076087329	0.182	0.25	1
Taf15	0.0560159418888534	-1.85929921392648	0.636	1	1
Arl5c	0.030356393720032	-1.85764230981484	0.409	0.75	1
Eml4	0.0211917242290706	1.85307779139495	0.727	0	1
Pde7a	0.0691563987082217	1.84810409096253	0.545	0	1
Cep250	0.0921472323521321	-1.84740578260583	0.182	0.5	1
Klhl42	0.0921472323521321	-1.84625897590057	0.182	0.5	1
Cstf3	0.149568432735774	-1.84447900242949	0.545	0.75	1
Tmod3	0.680703513564786	-1.84309698542061	0.545	0.5	1
Rpl36a	0.0249326881056545	1.83834417262995	0.909	0.5	1
Wdr33	0.0424707239735721	-1.83541787504024	0.818	1	1
Yipf1	0.0443532721111971	-1.83150098223176	0.409	0.75	1
Atxn2	0.0242923860655241	-1.82894123250301	0.364	0.75	1
Arfgef2	0.0242923860655241	-1.82103862611454	0.364	0.75	1
B3gnt7	0.0251814644044597	-1.82086437432031	0	0.25	1
Serpinb2	0.0251814644044597	-1.82086437432031	0	0.25	1
Gm13184	0.0251814644044597	-1.82086437432031	0	0.25	1
Rnf24	0.0251814644044597	-1.82086437432031	0	0.25	1
2010009K17Rik	0.0251814644044597	-1.82086437432031	0	0.25	1
Pex26	0.0251814644044597	-1.82086437432031	0	0.25	1
Lrrc23	0.0251814644044597	-1.82086437432031	0	0.25	1
C5ar1	0.0251814644044597	-1.82086437432031	0	0.25	1
Gm45014	0.0251814644044597	-1.82086437432031	0	0.25	1
Lpcat2	0.0251814644044597	-1.82086437432031	0	0.25	1
B230323A14Rik	0.0251814644044597	-1.82086437432031	0	0.25	1
Ckap4	0.0251814644044597	-1.82086437432031	0	0.25	1
Snap47	0.0251814644044597	-1.82086437432031	0	0.25	1
Pygl	0.0251814644044597	-1.82086437432031	0	0.25	1
Serpina11	0.0251814644044597	-1.82086437432031	0	0.25	1
Irf4	0.0251814644044597	-1.82086437432031	0	0.25	1
Gm10384	0.0251814644044597	-1.82086437432031	0	0.25	1
4930571N24Rik	0.0251814644044597	-1.82086437432031	0	0.25	1
Rogdi	0.0251814644044597	-1.82086437432031	0	0.25	1
Reps2	0.0251814644044597	-1.82086437432031	0	0.25	1
Gm55594	0.0251814644044597	-1.82086437432031	0	0.25	1
Tubb5	0.0300808453833722	1.81557227411983	0.909	0.75	1
Rag1	0.134555783965448	-1.81387888068505	0.5	0.75	1
Cep120	0.177970226323902	-1.81332018624968	0.273	0.5	1
Mapk3	0.772798514697235	-1.80670354834187	0.227	0.25	1
Cd80	0.16645921519188	-1.80201919189781	0.045	0.25	1
